frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,optimization_call_rate,mean_conic_calls,intervention_normalized_mean,intervention_normalized_p95,unchanged_given_legal_backup,accepted_near_tolerance_rate,direct_return_rate,direct_extra_p50_ms,demand_coverage,demand_met_rate,robot,uid,site_id,family,method,repeat,run_id,raw_file
150,True,True,1.0,1.0,150,150,576834214,3.562356,5.0312998,5.5667985899999985,,150,,{},0.0,1.0,1.0,2.2662235338543447e-05,5.339046578899703e-05,0.0002600242544437544,0.0006464930643826605,0.02979658470122913,0.4847752064697674,6.170024833520858,0.12340049667041718,0,1.0,3.0,0.021863932000981384,0.050860857918385544,0.0,0.0,0.0,,,,ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,two_step_predictive,2,ur5e_trajectory_31_two_step_predictive_r2,runs/ur5e_trajectory_31_two_step_predictive_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,90205076,0.545963,0.7938450499999999,0.8505711199999998,,150,,{},1.0,1.0,0.0,0.0001693809571844638,0.0008358128182264354,0.00048138343750100824,0.004850278132685499,0.16938095718446378,0.4315320172360072,5.676964646958434,0.11353929293916869,0,0.24666666666666667,0.24666666666666667,0.0,0.0,1.0,0.0,0.7533333333333333,0.321841,0.9932885906040269,0.7533333333333333,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_fixed,0,ur5e_trajectory_32_cr_ik_minimal_fixed_r0,runs/ur5e_trajectory_32_cr_ik_minimal_fixed_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,88717364,0.5277025,0.7999774,0.8760486499999997,,150,,{},1.0,1.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,0.24666666666666667,0.24666666666666667,0.0,0.0,1.0,0.0,0.7533333333333333,0.32032,0.9932885906040269,0.7533333333333333,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_fixed,1,ur5e_trajectory_32_cr_ik_minimal_fixed_r1,runs/ur5e_trajectory_32_cr_ik_minimal_fixed_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,88982758,0.532215,0.7891994,0.8482717399999998,,150,,{},1.0,1.0,0.0,0.0001685941420179857,0.0006500183046672869,0.00047885273281497807,0.003366027186673207,0.1685941420179857,0.4315320172360072,5.579798627434911,0.11159597254869824,0,0.25333333333333335,0.25333333333333335,0.0,0.0,1.0,0.0,0.7466666666666667,0.321819,0.9932885906040269,0.7466666666666667,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_fixed,2,ur5e_trajectory_32_cr_ik_minimal_fixed_r2,runs/ur5e_trajectory_32_cr_ik_minimal_fixed_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,180777655,1.173211,1.266054,2.1897237199999875,,150,,{},0.9333333333333333,1.0,0.06666666666666667,0.00019176870616847093,0.00081533211425119,0.004926279704542717,0.007425829142357181,0.5645100715406697,0.4315320172360072,5.822218079805871,0.11644436159611744,0,1.0,1.0133333333333334,0.004604310886317752,0.026407565691258395,0.9333333333333333,0.0,0.0,,0.8657718120805369,0.9866666666666667,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_no_shortcut,0,ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r0,runs/ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,118912802,0.782218,0.8727024999999999,0.9134997399999998,,150,,{},1.0,1.0,0.0,0.0001693809571844638,0.0005272487469458482,0.0004813834375009725,0.00516994818980942,0.16938095718446378,0.4315320172360072,5.825704412308636,0.11651408824617272,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.8657718120805369,0.92,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_no_shortcut,1,ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r1,runs/ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,125215727,0.785595,1.0888888499999998,1.2363956299999992,,150,,{},1.0,1.0,0.0,0.00017998820091293,0.0007850401898659993,0.0004912364611625391,0.004215052830551002,0.17998820091293,0.4315320172360107,5.475021667759207,0.10950043335518414,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.8657718120805369,0.92,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal_no_shortcut,2,ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r2,runs/ur5e_trajectory_32_cr_ik_minimal_no_shortcut_r2.jsonl.gz
150,True,False,1.0,0.9933333333333333,150,149,139910904,0.526741,1.24446005,2.860839469999999,,150,,{},0.9266666666666666,1.0,0.07333333333333333,0.00017999858228092333,0.0006172251907045321,0.004401394056270386,0.007425830145201216,0.5439222391463352,0.4315320172360072,5.803815453495063,0.11607630906990127,0,0.08666666666666667,0.1,0.004729778611807571,0.032256804719876575,0.9266666666666666,0.0,0.9133333333333333,0.326999,0.8657718120805369,0.9866666666666667,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal,0,ur5e_trajectory_32_cr_ik_minimal_r0,runs/ur5e_trajectory_32_cr_ik_minimal_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,91372340,0.5275695,1.2253569499999997,2.093364279999986,,150,,{},0.9333333333333333,1.0,0.06666666666666667,0.00016663816308378518,0.00021828086660519597,0.0017546797664265653,0.007425830145201216,0.26956476086846126,0.4315320172360072,5.378377707369286,0.10756755414738572,0,0.08,0.09333333333333334,0.004604310729852359,0.026407557496377448,0.9333333333333333,0.0,0.92,0.32679,0.8657718120805369,0.9866666666666667,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal,1,ur5e_trajectory_32_cr_ik_minimal_r1,runs/ur5e_trajectory_32_cr_ik_minimal_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,84057709,0.53485,0.7727203999999999,0.7855545899999999,,150,,{},1.0,1.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,0.08,0.08,0.0,0.0,1.0,0.0,0.92,0.3318935,0.8657718120805369,0.92,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik_minimal,2,ur5e_trajectory_32_cr_ik_minimal_r2,runs/ur5e_trajectory_32_cr_ik_minimal_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,791288479,5.261079,5.4735982000000005,6.085077589999994,,150,,{},0.0,1.0,1.0,0.0009472274566799922,0.0009597466203889202,0.008726558983831307,0.008726558993552546,0.9999899988877636,0.4506065494770877,5.624209922985692,0.11248419845971384,0,1.0,6.0,0.04440676870772953,0.20593559764947683,0.0,0.09333333333333334,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik,0,ur5e_trajectory_32_cr_ik_r0,runs/ur5e_trajectory_32_cr_ik_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,817411676,5.2658955,6.977836699999999,7.56221641,,150,,{},0.0,1.0,1.0,0.0009472274566799922,0.0009597466205343124,0.008726558983830138,0.008726558993313333,0.9999899988876296,0.4506065493855566,5.624211998112048,0.11248423996224097,0,1.0,6.0,0.04384250392791054,0.2059355975966194,0.0,0.09333333333333334,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik,1,ur5e_trajectory_32_cr_ik_r1,runs/ur5e_trajectory_32_cr_ik_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,885078904,5.347191,8.758143449999999,9.10036427,,150,,{},0.0,1.0,1.0,0.0009472274566799922,0.0009597466205343124,0.008726558983830138,0.008726558993556482,0.9999899988876296,0.4506065493855566,5.624211163935672,0.11248422327871344,0,1.0,6.0,0.044637448132540405,0.2054268903068164,0.0,0.09333333333333334,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,cr_ik,2,ur5e_trajectory_32_cr_ik_r2,runs/ur5e_trajectory_32_cr_ik_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,96995231,0.6418805,0.6810114499999996,0.72834557,,150,,{},0.0,0.0,0.0,8.54446893598455e-05,0.00011933041326890849,0.0004741091629676405,0.0005763565765340932,0.0854446893598455,0.43130370197101986,5.367671176104795,0.1073534235220959,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,pink_qp,0,ur5e_trajectory_32_pink_qp_r0,runs/ur5e_trajectory_32_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,25924193,0.161863,0.23820765,0.2664228399999999,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_20ms,0,ur5e_trajectory_32_trac_task_20ms_r0,runs/ur5e_trajectory_32_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,24284687,0.154848,0.21062235,0.23692321999999985,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_20ms,1,ur5e_trajectory_32_trac_task_20ms_r1,runs/ur5e_trajectory_32_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,24808507,0.155762,0.22514074999999992,0.29277436,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_20ms,2,ur5e_trajectory_32_trac_task_20ms_r2,runs/ur5e_trajectory_32_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,26380320,0.15613,0.25680014999999995,0.30430465999999995,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_5ms,0,ur5e_trajectory_32_trac_task_5ms_r0,runs/ur5e_trajectory_32_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,31722754,0.2173945,0.2772126499999998,0.34267462999999976,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_5ms,1,ur5e_trajectory_32_trac_task_5ms_r1,runs/ur5e_trajectory_32_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25099255,0.157089,0.2391247999999998,0.26815419,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,,,,,,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_5ms,2,ur5e_trajectory_32_trac_task_5ms_r2,runs/ur5e_trajectory_32_trac_task_5ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,523438697,3.5220195,3.63542545,3.68881325,,150,,{},0.0,1.0,1.0,1.4689017512908724e-05,1.8055657211441107e-05,0.00047631065369054687,0.0006116002567155629,0.054581180386994034,0.4316531055932382,5.367436729900577,0.10734873459801154,0,1.0,3.0,0.009239459009968684,0.016633261804820488,0.0,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,two_step_predictive,0,ur5e_trajectory_32_two_step_predictive_r0,runs/ur5e_trajectory_32_two_step_predictive_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,527207281,3.531832,3.7024128,3.832150199999999,,150,,{},0.0,1.0,1.0,1.4689017512908724e-05,1.8055657211441107e-05,0.00047631065369054687,0.0006116002567155629,0.054581180386994034,0.4316531055932382,5.367436729901152,0.10734873459802304,0,1.0,3.0,0.01004637881530638,0.01668431561602028,0.0,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,two_step_predictive,1,ur5e_trajectory_32_two_step_predictive_r1,runs/ur5e_trajectory_32_two_step_predictive_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,583540455,3.574236,4.93330255,5.065372989999999,,150,,{},0.0,1.0,1.0,1.4689017512908724e-05,1.8055657211441107e-05,0.00047631065369054687,0.0006116002567155629,0.054581180386994034,0.4316531055932382,5.367436729900577,0.10734873459801154,0,1.0,3.0,0.009239459009968684,0.016633261804820488,0.0,0.0,0.0,,,,ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,two_step_predictive,2,ur5e_trajectory_32_two_step_predictive_r2,runs/ur5e_trajectory_32_two_step_predictive_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,174060542,0.90527,2.5626086999999966,4.310533309999997,,150,,{},0.8733333333333333,1.0,0.12666666666666668,0.0005465051887550359,0.0009999893996366746,0.00199647689375339,0.008726559736469349,0.5465051887550358,0.6267293757543492,8.824638197618555,0.17649276395237112,0,0.8733333333333333,0.9333333333333333,0.003907830965305825,0.02817986375182061,0.8733333333333333,0.006666666666666667,0.12666666666666668,0.343613,0.7785234899328859,0.25333333333333335,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_fixed,0,ur5e_trajectory_33_cr_ik_minimal_fixed_r0,runs/ur5e_trajectory_33_cr_ik_minimal_fixed_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,111558888,0.7643665,0.8406561499999994,0.8902804799999999,,150,,{},1.0,1.0,0.0,0.0004938679771245894,0.000600296587667113,0.0003254470311539965,0.0003898771473316356,0.49386797712458935,0.6267293843194855,8.239705442817762,0.16479410885635523,0,0.8733333333333333,0.8733333333333333,0.0,0.0,1.0,0.0,0.12666666666666668,0.322076,0.7785234899328859,0.12666666666666668,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_fixed,1,ur5e_trajectory_33_cr_ik_minimal_fixed_r1,runs/ur5e_trajectory_33_cr_ik_minimal_fixed_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,154159239,0.8670705,2.3927222499999994,2.8164744299999995,,150,,{},0.8733333333333333,1.0,0.12666666666666668,0.0005512195644071665,0.0009999893996366746,0.0018404476353378492,0.008726559736469349,0.5512195644071665,0.6267293757543492,8.665808410604619,0.1733161682120924,0,0.8733333333333333,0.9333333333333333,0.003907830965305825,0.02817986375182061,0.8733333333333333,0.006666666666666667,0.12666666666666668,0.322142,0.7785234899328859,0.25333333333333335,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_fixed,2,ur5e_trajectory_33_cr_ik_minimal_fixed_r2,runs/ur5e_trajectory_33_cr_ik_minimal_fixed_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,124905861,0.787015,1.02677325,1.0595924399999996,,150,,{},1.0,1.0,0.0,0.0005265164695313544,0.000600296587667113,0.0003254470311539965,0.005032254553283896,0.5313748697463274,0.6267293843194855,8.30882597973593,0.1661765195947186,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.8523489932885906,0.013333333333333334,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_no_shortcut,0,ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r0,runs/ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,125263445,0.781719,1.16652725,1.2084491199999998,,150,,{},1.0,1.0,0.0,0.0005313748697463274,0.000600296587667113,0.00034179089577331405,0.002117646921650377,0.5313748697463274,0.6267293843194855,8.285649346845096,0.16571298693690195,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.8523489932885906,0.013333333333333334,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_no_shortcut,1,ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r1,runs/ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,119742616,0.7828525,0.8703899999999999,0.9805380799999994,,150,,{},1.0,1.0,0.0,0.0005568171788260698,0.0007562751660389194,0.00038073288531137526,0.005271889626775687,0.5597417078730723,0.6267293843194855,8.630686236686739,0.1726137247337348,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.8523489932885906,0.013333333333333334,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal_no_shortcut,2,ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r2,runs/ur5e_trajectory_33_cr_ik_minimal_no_shortcut_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,145138324,0.879101,1.2770574999999986,2.8917749299999955,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005265164695313544,0.000600296587667113,0.00034179192980468743,0.005032254553283896,0.5313748697463274,0.6267293843194855,8.33854794769707,0.16677095895394137,0,0.9866666666666667,1.0066666666666666,0.0003570621616200522,0.0,0.9933333333333333,0.0,0.013333333333333334,0.4300515,0.8523489932885906,0.02,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal,0,ur5e_trajectory_33_cr_ik_minimal_r0,runs/ur5e_trajectory_33_cr_ik_minimal_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,135859874,0.8652055,0.9699563499999999,2.4412174099999975,,150,,{},0.9933333333333333,1.0,0.006666666666666667,0.0005568171788260993,0.0007562751737948114,0.00038073288531151225,0.0060314643346536904,0.5739145416260761,0.6267293843194871,8.66341652204935,0.173268330440987,0,0.9866666666666667,1.0066666666666666,0.0003570621616200522,0.0,0.9933333333333333,0.0,0.013333333333333334,0.3334845,0.8523489932885906,0.02,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal,1,ur5e_trajectory_33_cr_ik_minimal_r1,runs/ur5e_trajectory_33_cr_ik_minimal_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,118682392,0.7808095,0.8775882499999996,1.0366658099999995,,150,,{},1.0,1.0,0.0,0.0005472419781261858,0.0006798528024386837,0.00036109049116374206,0.0023589161128808717,0.5472419781261858,0.6267293843194855,8.525368964222126,0.1705073792844425,0,0.9866666666666667,0.9866666666666667,0.0,0.0,1.0,0.0,0.013333333333333334,0.339365,0.8523489932885906,0.013333333333333334,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik_minimal,2,ur5e_trajectory_33_cr_ik_minimal_r2,runs/ur5e_trajectory_33_cr_ik_minimal_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,778604161,5.212385,5.3355587,5.3723368,,150,,{},0.006666666666666667,0.9933333333333333,0.9933333333333333,0.0005598333159336138,0.000985411981315491,0.0073736996384442515,0.00872655899374243,0.8449637373572482,0.6266916049862755,8.440896435706644,0.1688179287141329,0,1.0,6.0,0.04828730470150023,0.18134088928246206,0.006666666666666667,0.04666666666666667,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik,0,ur5e_trajectory_33_cr_ik_r0,runs/ur5e_trajectory_33_cr_ik_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,817012347,5.269269,6.960432599999999,7.674130019999994,,150,,{},0.006666666666666667,0.9933333333333333,0.9933333333333333,0.0005598333158275339,0.0009854119813500386,0.00737369963902992,0.008726558993730335,0.8449637374243608,0.6266916049862751,8.440895273048323,0.16881790546096645,0,1.0,6.0,0.04785665860567082,0.1813408893342067,0.006666666666666667,0.04666666666666667,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik,1,ur5e_trajectory_33_cr_ik_r1,runs/ur5e_trajectory_33_cr_ik_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,783774938,5.2385115,5.418408,5.45988631,,150,,{},0.006666666666666667,0.9933333333333333,0.9933333333333333,0.0005598333157808842,0.0009854119813651266,0.00737369963931654,0.008726558993733096,0.844963737457205,0.6266916049862761,8.440896117386536,0.16881792234773074,0,1.0,6.0,0.04887520735064079,0.181340889357894,0.006666666666666667,0.04666666666666667,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,cr_ik,2,ur5e_trajectory_33_cr_ik_r2,runs/ur5e_trajectory_33_cr_ik_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,96720436,0.6392335,0.6644320999999999,0.8359229199999986,,150,,{},0.0,0.0,0.0,0.00015273362099941503,0.00018943793056804039,0.00032576613118178035,0.00039022590294011033,0.15273362099941504,0.6267352488941405,8.212473567789708,0.16424947135579415,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,pink_qp,0,ur5e_trajectory_33_pink_qp_r0,runs/ur5e_trajectory_33_pink_qp_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,31393650,0.216198,0.2765135,0.5383708099999986,,150,,{},0.0,0.0,0.0,0.000543646417533313,0.0008555727707237772,0.00035218948717015425,0.005534072475157724,0.5512195644071435,0.6267293843194855,8.81820991650284,0.1763641983300568,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_20ms,0,ur5e_trajectory_33_trac_task_20ms_r0,runs/ur5e_trajectory_33_trac_task_20ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,25256677,0.162097,0.18892799999999987,0.33563980999999954,,150,,{},0.0,0.0,0.0,0.0004938679771245894,0.000600296587667113,0.0003254470311539965,0.0003898771473316356,0.49386797712458935,0.6267293843194855,8.239705442817762,0.16479410885635523,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_20ms,1,ur5e_trajectory_33_trac_task_20ms_r1,runs/ur5e_trajectory_33_trac_task_20ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25657281,0.157735,0.24146959999999984,0.3934693599999992,,150,,{},0.0,0.0,0.0,0.0005568171788260275,0.0008819536716890581,0.0003737575073800829,0.0061463750130197475,0.5739145416261456,0.6267293843194883,8.763781186647062,0.17527562373294123,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_20ms,2,ur5e_trajectory_33_trac_task_20ms_r2,runs/ur5e_trajectory_33_trac_task_20ms_r2.jsonl.gz
150,True,True,1.0,1.0,150,150,25550644,0.1536185,0.21933684999999997,0.3127204899999995,,150,,{},0.0,0.0,0.0,0.0005173834752508853,0.000600296587667113,0.0003417908957735221,0.005899099363641683,0.5313748697463274,0.6267293843194855,8.534144463288497,0.17068288926576994,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_5ms,0,ur5e_trajectory_33_trac_task_5ms_r0,runs/ur5e_trajectory_33_trac_task_5ms_r0.jsonl.gz
150,True,True,1.0,1.0,150,150,27218931,0.1573525,0.252306,0.47710990999999786,,150,,{},0.0,0.0,0.0,0.0005313748697463274,0.0007906985451520002,0.0003417908957733664,0.00470603785030555,0.5313748697463274,0.6267293843194855,8.494289534173916,0.16988579068347834,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_5ms,1,ur5e_trajectory_33_trac_task_5ms_r1,runs/ur5e_trajectory_33_trac_task_5ms_r1.jsonl.gz
150,True,True,1.0,1.0,150,150,25586160,0.160724,0.23009594999999997,0.34046718999999964,,150,,{},0.0,0.0,0.0,0.0005313748697463274,0.0007361887562418525,0.000341790895773245,0.0007807005617051353,0.5313748697463274,0.6267293843194855,8.29505387858626,0.16590107757172526,0,,,,,,0.0,0.0,,,,ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_5ms,2,ur5e_trajectory_33_trac_task_5ms_r2,runs/ur5e_trajectory_33_trac_task_5ms_r2.jsonl.gz
