robot,method,uid,family,search_repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix
ur5e,ranged_ik_positive_range,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,1,0.0,0.0,40219235.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,1,0.0,0.0,45400773.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,1,0.0,0.0,45794103.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,1,0.0,0.0,40642955.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,1,0.0,0.0,51595794.0,0.02,1.0
ur5e,ranged_ik_upstream,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,1,0.0,0.0,47239882.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,1,0.0,0.0,37351422.0,0.11333333333333333,17.0
ur5e,ranged_ik_upstream,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,1,0.0,0.0,40076466.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,1,0.0,0.0,41389648.0,0.02666666666666667,3.0
ur5e,ranged_ik_upstream,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,1,0.0,0.0,47176510.0,0.02,3.0
ur5e,ranged_ik_upstream,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,1,0.0,0.0,46652089.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,1,0.0,0.0,43563421.0,0.013333333333333334,0.0
ur5e,ranged_ik_upstream,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,1,0.0,0.0,40050938.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,1,0.0,0.0,102457833.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,1,0.0,0.0,50420486.0,0.03333333333333333,4.0
ur5e,ranged_ik_upstream,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,1,0.0,0.0,49638832.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,1,0.0,0.0,43070646.0,0.03333333333333333,3.0
ur5e,ranged_ik_upstream,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,1,0.0,0.0,89929114.0,0.02,1.0
ur5e,ranged_ik_upstream,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,1,0.0,0.0,41876152.0,0.09333333333333334,14.0
ur5e,ranged_ik_upstream,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,1,0.0,0.0,46878914.0,0.18,27.0
ur5e,ranged_ik_upstream,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,1,0.0,0.0,42724588.0,0.10666666666666667,15.0
ur5e,ranged_ik_upstream,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,1,0.0,0.0,44047961.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,1,0.0,0.0,40532783.0,0.11333333333333333,17.0
ur5e,ranged_ik_upstream,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,1,0.0,0.0,44023464.0,0.02666666666666667,4.0
ur5e,ranged_ik_upstream,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,1,0.0,0.0,40220890.0,0.5066666666666667,76.0
ur5e,ranged_ik_upstream,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,1,0.0,0.0,46538458.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,1,0.0,0.0,49703299.0,0.04666666666666667,7.0
ur5e,ranged_ik_upstream,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,1,0.0,0.0,42049010.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,1,0.0,0.0,42983931.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,1,0.0,0.0,45128435.0,0.12666666666666668,19.0
ur5e,ranged_ik_upstream,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,1,0.0,0.0,42262083.0,0.15333333333333332,23.0
ur5e,ranged_ik_upstream,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,1,0.0,0.0,44610322.0,0.16,24.0
ur5e,ranged_ik_upstream,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,1,0.0,0.0,45138421.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,1,0.0,0.0,39983746.0,0.08666666666666667,13.0
ur5e,ranged_ik_upstream,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,1,0.0,0.0,42307831.0,0.07333333333333333,9.0
ur5e,ranged_ik_upstream,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,1,0.0,0.0,44808393.0,0.03333333333333333,2.0
ur5e,ranged_ik_upstream,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,1,0.0,0.0,45355240.0,0.04666666666666667,7.0
ur5e,ranged_ik_upstream,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,1,0.0,0.0,41198968.0,0.006666666666666667,0.0
ur5e,ranged_ik_upstream,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,1,0.0,0.0,47147070.0,0.1,15.0
ur5e,ranged_ik_upstream,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,1,0.0,0.0,40696086.0,0.28,42.0
ur5e,ranged_ik_upstream,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,1,0.0,0.0,48740415.0,0.04666666666666667,7.0
ur5e,single_step_reserve,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,0.0,0.0,772892814.6666666,0.4266666666666667,64.0
ur5e,single_step_reserve,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,0.6666666666666666,580944089.0,1.0,150.0
ur5e,single_step_reserve,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,568752449.6666666,1.0,150.0
ur5e,single_step_reserve,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,0.0,0.0,740288074.3333334,0.5288888888888889,79.33333333333333
ur5e,single_step_reserve,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,0.6666666666666666,581866999.3333334,1.0,150.0
ur5e,single_step_reserve,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,0.0,0.0,768632932.6666666,0.7333333333333333,110.0
ur5e,single_step_reserve,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,576780415.6666666,1.0,150.0
ur5e,single_step_reserve,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,577609240.0,1.0,150.0
ur5e,single_step_reserve,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,621481531.0,1.0,150.0
ur5e,single_step_reserve,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,0.0,0.0,799420490.6666666,0.6066666666666667,91.0
ur5e,single_step_reserve,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,670701138.3333334,1.0,150.0
ur5e,single_step_reserve,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,569011291.3333334,1.0,150.0
ur5e,single_step_reserve,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,577373754.6666666,1.0,150.0
ur5e,single_step_reserve,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,710773372.6666666,1.0,150.0
ur5e,single_step_reserve,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,564223947.3333334,1.0,150.0
ur5e,single_step_reserve,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,580812135.0,1.0,150.0
ur5e,single_step_reserve,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,575239264.3333334,1.0,150.0
ur5e,single_step_reserve,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,0.0,0.0,838329361.0,0.5866666666666667,88.0
ur5e,single_step_reserve,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,573539987.6666666,1.0,150.0
ur5e,single_step_reserve,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,570403916.3333334,1.0,150.0
ur5e,single_step_reserve,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,586875447.6666666,1.0,150.0
ur5e,single_step_reserve,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,642072428.0,1.0,150.0
ur5e,single_step_reserve,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,574932514.0,1.0,150.0
ur5e,single_step_reserve,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,741130577.6666666,1.0,150.0
ur5e,single_step_reserve,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,574056805.6666666,1.0,150.0
ur5e,single_step_reserve,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,0.0,0.0,854230532.3333334,0.1511111111111111,22.666666666666668
ur5e,single_step_reserve,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,569096245.6666666,1.0,150.0
ur5e,single_step_reserve,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,560323493.0,1.0,150.0
ur5e,single_step_reserve,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,574403703.6666666,1.0,150.0
ur5e,single_step_reserve,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,653946973.6666666,1.0,150.0
ur5e,single_step_reserve,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,1.0,1.0,578630043.3333334,1.0,150.0
ur5e,single_step_reserve,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,0.0,0.0,672106889.3333334,0.8533333333333334,128.0
ur5e,single_step_reserve,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,567370314.3333334,1.0,150.0
ur5e,single_step_reserve,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,725392007.0,1.0,150.0
ur5e,single_step_reserve,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,630486447.0,1.0,150.0
ur5e,single_step_reserve,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,578910029.6666666,1.0,150.0
ur5e,single_step_reserve,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,568275028.6666666,1.0,150.0
ur5e,single_step_reserve,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,574342420.3333334,1.0,150.0
ur5e,single_step_reserve,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,553427678.0,1.0,150.0
ur5e,single_step_reserve,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,1.0,1.0,574060140.0,1.0,150.0
ur5e,trac_task_20ms,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,41695737.666666664,1.0,150.0
ur5e,trac_task_20ms,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,26131561.333333332,1.0,150.0
ur5e,trac_task_20ms,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,23861602.666666668,1.0,150.0
ur5e,trac_task_20ms,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,23550377.666666668,1.0,150.0
ur5e,trac_task_20ms,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,23758944.333333332,1.0,150.0
ur5e,trac_task_20ms,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,26624999.0,1.0,150.0
ur5e,trac_task_20ms,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,24199062.0,1.0,150.0
ur5e,trac_task_20ms,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,23903941.666666668,1.0,150.0
ur5e,trac_task_20ms,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,23762182.333333332,1.0,150.0
ur5e,trac_task_20ms,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,23570850.333333332,1.0,150.0
ur5e,trac_task_20ms,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,52667219.0,1.0,150.0
ur5e,trac_task_20ms,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,23957730.333333332,1.0,150.0
ur5e,trac_task_20ms,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,23843257.0,1.0,150.0
ur5e,trac_task_20ms,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,23555729.666666668,1.0,150.0
ur5e,trac_task_20ms,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,23629907.333333332,1.0,150.0
ur5e,trac_task_20ms,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,24131123.0,1.0,150.0
ur5e,trac_task_20ms,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,23648474.333333332,1.0,150.0
ur5e,trac_task_20ms,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,24068786.666666668,1.0,150.0
ur5e,trac_task_20ms,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,24433496.0,1.0,150.0
ur5e,trac_task_20ms,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,24220191.0,1.0,150.0
ur5e,trac_task_20ms,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,23981741.666666668,1.0,150.0
ur5e,trac_task_20ms,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,24254234.333333332,1.0,150.0
ur5e,trac_task_20ms,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,24079860.333333332,1.0,150.0
ur5e,trac_task_20ms,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,23911147.333333332,1.0,150.0
ur5e,trac_task_20ms,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,24016330.666666668,1.0,150.0
ur5e,trac_task_20ms,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,24482896.0,1.0,150.0
ur5e,trac_task_20ms,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,24044007.333333332,1.0,150.0
ur5e,trac_task_20ms,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,23737205.666666668,1.0,150.0
ur5e,trac_task_20ms,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,23883251.666666668,1.0,150.0
ur5e,trac_task_20ms,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,24043731.333333332,1.0,150.0
ur5e,trac_task_20ms,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,0.0,0.0,530206391.0,0.8333333333333334,125.0
ur5e,trac_task_20ms,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,23945312.0,1.0,150.0
ur5e,trac_task_20ms,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,24052433.666666668,1.0,150.0
ur5e,trac_task_20ms,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,24068662.0,1.0,150.0
ur5e,trac_task_20ms,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,23559313.666666668,1.0,150.0
ur5e,trac_task_20ms,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,3,1.0,1.0,23721751.333333332,1.0,150.0
ur5e,trac_task_20ms,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,3,1.0,1.0,23651797.0,1.0,150.0
ur5e,trac_task_20ms,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,3,1.0,1.0,23990264.333333332,1.0,150.0
ur5e,trac_task_20ms,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,3,1.0,1.0,23852577.0,1.0,150.0
ur5e,trac_task_20ms,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,3,1.0,1.0,23404577.333333332,1.0,150.0
ur5e,trac_task_5ms,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,3,1.0,1.0,31553120.333333332,1.0,150.0
ur5e,trac_task_5ms,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,3,1.0,1.0,25322645.333333332,1.0,150.0
ur5e,trac_task_5ms,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,3,1.0,1.0,24031418.0,1.0,150.0
ur5e,trac_task_5ms,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,3,1.0,1.0,23844434.0,1.0,150.0
ur5e,trac_task_5ms,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,3,1.0,1.0,23923601.666666668,1.0,150.0
ur5e,trac_task_5ms,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,3,1.0,1.0,28667751.333333332,1.0,150.0
ur5e,trac_task_5ms,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,3,1.0,1.0,24051765.333333332,1.0,150.0
ur5e,trac_task_5ms,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,3,1.0,1.0,23681435.333333332,1.0,150.0
ur5e,trac_task_5ms,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,3,1.0,1.0,23971601.0,1.0,150.0
ur5e,trac_task_5ms,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,3,1.0,1.0,24068846.0,1.0,150.0
ur5e,trac_task_5ms,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,3,1.0,1.0,27530827.333333332,1.0,150.0
ur5e,trac_task_5ms,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,3,1.0,1.0,23571971.666666668,1.0,150.0
ur5e,trac_task_5ms,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,3,1.0,1.0,24067351.333333332,1.0,150.0
ur5e,trac_task_5ms,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,3,1.0,1.0,24294315.666666668,1.0,150.0
ur5e,trac_task_5ms,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,3,1.0,1.0,23955179.0,1.0,150.0
ur5e,trac_task_5ms,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,3,1.0,1.0,23802854.666666668,1.0,150.0
ur5e,trac_task_5ms,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,3,1.0,1.0,24149839.333333332,1.0,150.0
ur5e,trac_task_5ms,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,3,1.0,1.0,23894927.333333332,1.0,150.0
ur5e,trac_task_5ms,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,3,1.0,1.0,24408105.0,1.0,150.0
ur5e,trac_task_5ms,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,3,1.0,1.0,24231554.0,1.0,150.0
ur5e,trac_task_5ms,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,3,1.0,1.0,24071512.0,1.0,150.0
ur5e,trac_task_5ms,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,3,1.0,1.0,23991591.0,1.0,150.0
ur5e,trac_task_5ms,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,3,1.0,1.0,23887904.0,1.0,150.0
ur5e,trac_task_5ms,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,3,1.0,1.0,24090717.666666668,1.0,150.0
ur5e,trac_task_5ms,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,3,1.0,1.0,23669436.0,1.0,150.0
ur5e,trac_task_5ms,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,3,1.0,1.0,24310181.333333332,1.0,150.0
ur5e,trac_task_5ms,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,3,1.0,1.0,23292930.333333332,1.0,150.0
ur5e,trac_task_5ms,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,3,1.0,1.0,23929900.0,1.0,150.0
ur5e,trac_task_5ms,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,3,1.0,1.0,23770615.666666668,1.0,150.0
ur5e,trac_task_5ms,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,3,1.0,1.0,23539572.666666668,1.0,150.0
ur5e,trac_task_5ms,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,3,0.0,0.0,152343229.0,0.8311111111111112,124.66666666666667
ur5e,trac_task_5ms,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,3,1.0,1.0,23770850.333333332,1.0,150.0
ur5e,trac_task_5ms,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,3,1.0,1.0,24087814.666666668,1.0,150.0
ur5e,trac_task_5ms,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,3,1.0,1.0,23968578.666666668,1.0,150.0
ur5e,trac_task_5ms,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,3,1.0,1.0,23990925.0,1.0,150.0
