robot,uid,method,baseline,repeat,max_abs_rad,first_difference_gt_1e_minus8_rad,frames_within_1e_minus8_rad,note
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,task_balance_k0,task_excess_gn,2,1.2774862332936685,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k0,task_excess_gn,0,0.34754637819031386,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k0,task_excess_gn,1,0.34754637819031386,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k0,task_excess_gn,2,0.34754637819031386,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k0,task_excess_gn,0,0.07023481205837434,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k0,task_excess_gn,1,0.07023481205837434,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k0,task_excess_gn,2,0.07023481205837434,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k0,task_excess_gn,0,0.3188736225245572,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k0,task_excess_gn,1,0.3188736225245572,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k0,task_excess_gn,2,0.3188736225245572,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k0,task_excess_gn,0,0.039292434935033094,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k0,task_excess_gn,1,0.039292434935033094,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k0,task_excess_gn,2,0.039292434935033094,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,task_balance_k0,task_excess_gn,0,0.13032291711014074,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,task_balance_k0,task_excess_gn,1,0.13032291711014074,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,task_balance_k0,task_excess_gn,2,0.13032291711014074,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,task_balance_k0,task_excess_gn,0,0.18512901929526038,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,task_balance_k0,task_excess_gn,1,0.18512901929526038,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,task_balance_k0,task_excess_gn,2,0.18512901929526038,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,task_balance_k0,task_excess_gn,0,0.018206468944907295,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,task_balance_k0,task_excess_gn,1,0.018206468944907295,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,task_balance_k0,task_excess_gn,2,0.018206468944907295,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,task_balance_k0,task_excess_gn,0,0.7690476649556375,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,task_balance_k0,task_excess_gn,1,0.7690476649556375,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,task_balance_k0,task_excess_gn,2,0.7690476649556375,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,task_balance_k0,task_excess_gn,0,0.10792646797878414,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,task_balance_k0,task_excess_gn,1,0.10792646797878414,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,task_balance_k0,task_excess_gn,2,0.10792646797878414,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,task_balance_k0,task_excess_gn,0,1.120053537681014,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,task_balance_k0,task_excess_gn,1,1.120053537681014,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,task_balance_k0,task_excess_gn,2,1.120053537681014,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,task_balance_k0,task_excess_gn,0,0.07899302863360713,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,task_balance_k0,task_excess_gn,1,0.07899302863360713,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,task_balance_k0,task_excess_gn,2,0.07899302863360713,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,task_balance_k0,task_excess_gn,0,0.025948192441369144,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,task_balance_k0,task_excess_gn,1,0.025948192441369144,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,task_balance_k0,task_excess_gn,2,0.025948192441369144,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,task_balance_k0,task_excess_gn,0,0.04719210231427184,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,task_balance_k0,task_excess_gn,1,0.04719210231427184,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,task_balance_k0,task_excess_gn,2,0.04719210231427184,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,task_balance_k0,task_excess_gn,0,0.24654094787677408,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,task_balance_k0,task_excess_gn,1,0.24654094787677408,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,task_balance_k0,task_excess_gn,2,0.24654094787677408,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,task_balance_k0,task_excess_gn,0,0.25612799392452507,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,task_balance_k0,task_excess_gn,1,0.25612799392452507,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,task_balance_k0,task_excess_gn,2,0.25612799392452507,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,task_balance_k0,task_excess_gn,0,0.020284042094308896,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,task_balance_k0,task_excess_gn,1,0.020284042094308896,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,task_balance_k0,task_excess_gn,2,0.020284042094308896,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,task_balance_k0,task_excess_gn,0,0.10368623527933804,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,task_balance_k0,task_excess_gn,1,0.10368623527933804,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,task_balance_k0,task_excess_gn,2,0.10368623527933804,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,task_balance_k0,task_excess_gn,0,0.014531684994205929,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,task_balance_k0,task_excess_gn,1,0.014531684994205929,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,task_balance_k0,task_excess_gn,2,0.014531684994205929,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,task_balance_k0,task_excess_gn,0,0.014020392402763981,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,task_balance_k0,task_excess_gn,1,0.014020392402763981,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,task_balance_k0,task_excess_gn,2,0.014020392402763981,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,task_balance_k0,task_excess_gn,0,0.0761319324933066,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,task_balance_k0,task_excess_gn,1,0.0761319324933066,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,task_balance_k0,task_excess_gn,2,0.0761319324933066,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,task_balance_k0,task_excess_gn,0,0.03657044551853028,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,task_balance_k0,task_excess_gn,1,0.03657044551853028,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,task_balance_k0,task_excess_gn,2,0.03657044551853028,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,task_balance_k0,task_excess_gn,0,0.016613627452858992,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,task_balance_k0,task_excess_gn,1,0.016613627452858992,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,task_balance_k0,task_excess_gn,2,0.016613627452858992,6,6,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,task_balance_k0,task_excess_gn,0,0.11105129274785597,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,task_balance_k0,task_excess_gn,1,0.11105129274785597,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,task_balance_k0,task_excess_gn,2,0.11105129274785597,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,task_balance_k0,task_excess_gn,0,0.606849205172275,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,task_balance_k0,task_excess_gn,1,0.606849205172275,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,task_balance_k0,task_excess_gn,2,0.606849205172275,3,3,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,task_balance_k0,task_excess_gn,0,0.07487331019567556,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,task_balance_k0,task_excess_gn,1,0.07487331019567556,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,task_balance_k0,task_excess_gn,2,0.07487331019567556,5,5,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,task_balance_k0,task_excess_gn,0,0.18357266632378555,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,task_balance_k0,task_excess_gn,1,0.18357266632378555,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,task_balance_k0,task_excess_gn,2,0.18357266632378555,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,task_balance_k0,task_excess_gn,0,0.012671074241540792,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,task_balance_k0,task_excess_gn,1,0.012671074241540792,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,task_balance_k0,task_excess_gn,2,0.012671074241540792,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,task_balance_k0,task_excess_gn,0,0.012292122316177156,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,task_balance_k0,task_excess_gn,1,0.012292122316177156,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,task_balance_k0,task_excess_gn,2,0.012292122316177156,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,task_balance_k0,task_excess_gn,0,0.018156353625824906,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,task_balance_k0,task_excess_gn,1,0.018156353625824906,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,task_balance_k0,task_excess_gn,2,0.018156353625824906,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,task_balance_k0,task_excess_gn,0,0.06069169853517519,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,task_balance_k0,task_excess_gn,1,0.06069169853517519,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,task_balance_k0,task_excess_gn,2,0.06069169853517519,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,task_balance_k0,task_excess_gn,0,0.21580692360173592,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,task_balance_k0,task_excess_gn,1,0.21580692360173592,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,task_balance_k0,task_excess_gn,2,0.21580692360173592,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,task_balance_k1,task_excess_gn,0,0.49410966150092595,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,task_balance_k1,task_excess_gn,1,0.49410966150092595,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,task_balance_k1,task_excess_gn,2,0.49410966150092595,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,task_balance_k1,task_excess_gn,0,0.20164508708210072,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,task_balance_k1,task_excess_gn,1,0.20164508708210072,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,task_balance_k1,task_excess_gn,2,0.20164508708210072,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,task_balance_k1,task_excess_gn,0,0.019161023000877186,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,task_balance_k1,task_excess_gn,1,0.019161023000877186,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,task_balance_k1,task_excess_gn,2,0.019161023000877186,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,task_balance_k1,task_excess_gn,0,0.10171896119515611,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,task_balance_k1,task_excess_gn,1,0.10171896119515611,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,task_balance_k1,task_excess_gn,2,0.10171896119515611,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,task_balance_k1,task_excess_gn,0,0.008828011316419637,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,task_balance_k1,task_excess_gn,1,0.008828011316419637,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,task_balance_k1,task_excess_gn,2,0.008828011316419637,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,task_balance_k1,task_excess_gn,0,0.17426791256792962,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,task_balance_k1,task_excess_gn,1,0.17426791256792962,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,task_balance_k1,task_excess_gn,2,0.17426791256792962,4,4,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,task_balance_k1,task_excess_gn,0,0.06988810641663346,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,task_balance_k1,task_excess_gn,1,0.06988810641663346,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,task_balance_k1,task_excess_gn,2,0.06988810641663346,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,task_balance_k1,task_excess_gn,0,0.7314167014482401,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,task_balance_k1,task_excess_gn,1,0.7314167014482401,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,task_balance_k1,task_excess_gn,2,0.7314167014482401,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,task_balance_k1,task_excess_gn,0,1.2774923777740725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,task_balance_k1,task_excess_gn,1,1.2774923777740725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,task_balance_k1,task_excess_gn,2,1.2774923777740725,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k1,task_excess_gn,0,0.32593470613584397,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k1,task_excess_gn,1,0.32593470613584397,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,task_balance_k1,task_excess_gn,2,0.32593470613584397,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k1,task_excess_gn,0,0.10633300260520279,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k1,task_excess_gn,1,0.10633300260520279,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,task_balance_k1,task_excess_gn,2,0.10633300260520279,1,1,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k1,task_excess_gn,0,0.3188743411071493,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k1,task_excess_gn,1,0.3188743411071493,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,task_balance_k1,task_excess_gn,2,0.3188743411071493,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k1,task_excess_gn,0,0.039516556500216016,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k1,task_excess_gn,1,0.039516556500216016,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,task_balance_k1,task_excess_gn,2,0.039516556500216016,0,0,Closed-loop states; after divergence these are not same-input direction comparisons.
