frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,uid,method,repeat,family,run_id
150,True,True,1.0,1.0,150,150,119897967,0.757991,1.3666663499999991,1.65103308,,150,,{},0.0,0.0,0.0,0.0009841906304441886,0.0009951896711787134,0.007233688344815373,0.008055218705400753,0.9841906304441885,0.24214600222825966,4.760425581590233,0.09520851163180467,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,range_loss_matched,0,planar_observation_scan,panda_9_range_loss_matched_0
150,True,True,1.0,1.0,150,150,34763797,0.241583,0.25131785,0.2872933299999999,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp2,2,planar_observation_scan,panda_9_fixed_qp2_2
150,True,True,1.0,1.0,150,150,120458798,0.7539935,1.3782391999999997,1.6612978799999998,,150,,{},0.0,0.0,0.0,0.0009841906304441886,0.0009951896711787134,0.007233688344815373,0.008055218705400753,0.9841906304441885,0.24214600222825966,4.760425581590233,0.09520851163180467,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,range_loss_matched,1,planar_observation_scan,panda_9_range_loss_matched_1
150,True,True,1.0,1.0,150,150,38185493,0.266599,0.27351564999999994,0.31095486999999966,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,gn,2,planar_observation_scan,panda_9_gn_2
150,True,True,1.0,1.0,150,150,120473957,0.7540925,1.3622786499999995,1.67025838,,150,,{},0.0,0.0,0.0,0.0009841906304441886,0.0009951896711787134,0.007233688344815373,0.008055218705400753,0.9841906304441885,0.24214600222825966,4.760425581590233,0.09520851163180467,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,range_loss_matched,2,planar_observation_scan,panda_9_range_loss_matched_2
150,True,True,1.0,1.0,150,150,170572407,1.155619,1.30082805,1.3238127800000001,,150,,{},0.0,0.0,0.0,0.0009999999828417068,0.0009999999946188282,0.008726646010432524,0.008726646251260876,0.999999986701421,0.09132691715846669,0.6389440462732416,0.012778880925464833,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,direct_sqp,1,planar_observation_scan,panda_9_direct_sqp_1
150,True,True,1.0,1.0,150,150,38174052,0.2667165,0.27410870000000004,0.29074558,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,gn,1,planar_observation_scan,panda_9_gn_1
150,True,True,1.0,1.0,150,150,34838586,0.241701,0.2533699,0.2898332099999999,,150,,{},0.0,0.0,0.0,0.0008639269885428576,0.0009798485847804291,7.095131123230515e-06,8.407203962912685e-06,0.8639269885428577,0.09919739442763491,2.147088087148389,0.042941761742967786,0,panda,2a6269e899c042566c4b58bc2d6b4848afe5c4076dc038929cfd5bd3bed2b849,fixed_qp2,0,planar_observation_scan,panda_9_fixed_qp2_0
150,True,True,1.0,1.0,150,150,171836106,1.178557,1.4360891,1.46431289,,150,,{},0.0,0.0,0.0,0.0009999999788986365,0.0009999999964245393,0.008726645975171763,0.008726646171313437,0.9999999803158017,0.1143571928351069,0.5996207351327982,0.011992414702655968,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,direct_sqp,1,planar_observation_scan,panda_7_direct_sqp_1
150,True,True,1.0,1.0,150,150,33684891,0.2408835,0.25161195,0.28961728999999997,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,relative,1,planar_observation_scan,panda_7_relative_1
150,True,True,1.0,1.0,150,150,171202989,1.1723315,1.4230993,1.46970885,,150,,{},0.0,0.0,0.0,0.0009999999788986365,0.0009999999964245393,0.008726645975171763,0.008726646171313437,0.9999999803158017,0.1143571928351069,0.5996207351327982,0.011992414702655968,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,direct_sqp,0,planar_observation_scan,panda_7_direct_sqp_0
150,True,True,1.0,1.0,150,150,33790041,0.2426235,0.25308909999999996,0.2885850999999999,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,relative,2,planar_observation_scan,panda_7_relative_2
150,True,True,1.0,1.0,150,150,109060868,0.696249,1.2512237,1.4503420299999998,,150,,{},0.0,0.0,0.0,0.0009925958994672591,0.0009998815238847812,0.00802672023360048,0.008348132462223781,0.992595899467259,0.27118471085119594,5.169662158072749,0.103393243161455,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,range_loss_matched,0,planar_observation_scan,panda_7_range_loss_matched_0
150,True,True,1.0,1.0,150,150,36987533,0.2669495,0.27585434999999997,0.2839962699999999,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,gn,2,planar_observation_scan,panda_7_gn_2
150,True,True,1.0,1.0,150,150,37087130,0.267741,0.27606509999999995,0.2880767999999999,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,gn,0,planar_observation_scan,panda_7_gn_0
150,True,True,1.0,1.0,150,150,33613252,0.2409255,0.2514328,0.28131333999999986,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp2,2,planar_observation_scan,panda_7_fixed_qp2_2
150,True,True,1.0,1.0,150,150,33671818,0.2415085,0.2512603,0.28035203999999986,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,relative,0,planar_observation_scan,panda_7_relative_0
150,True,True,1.0,1.0,150,150,33752017,0.2420255,0.2538967,0.2825082699999999,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp2,1,planar_observation_scan,panda_7_fixed_qp2_1
150,True,True,1.0,1.0,150,150,33484937,0.239712,0.25195095,0.28286977999999996,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp2,0,planar_observation_scan,panda_7_fixed_qp2_0
150,True,True,1.0,1.0,150,150,109015869,0.6885855,1.24671235,1.45382555,,150,,{},0.0,0.0,0.0,0.0009925958994672591,0.0009998815238847812,0.00802672023360048,0.008348132462223781,0.992595899467259,0.27118471085119594,5.169662158072749,0.103393243161455,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,range_loss_matched,1,planar_observation_scan,panda_7_range_loss_matched_1
150,True,True,1.0,1.0,150,150,171496395,1.178212,1.4258354,1.4531305199999998,,150,,{},0.0,0.0,0.0,0.0009999999788986365,0.0009999999964245393,0.008726645975171763,0.008726646171313437,0.9999999803158017,0.1143571928351069,0.5996207351327982,0.011992414702655968,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,direct_sqp,2,planar_observation_scan,panda_7_direct_sqp_2
150,True,True,1.0,1.0,150,150,33614781,0.2410815,0.2533084,0.2830381299999998,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp1,2,planar_observation_scan,panda_7_fixed_qp1_2
150,True,True,1.0,1.0,150,150,33758336,0.242061,0.2510165,0.27715204999999976,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp1,0,planar_observation_scan,panda_7_fixed_qp1_0
150,True,True,1.0,1.0,150,150,108943521,0.6892765,1.2563102999999998,1.4456707999999998,,150,,{},0.0,0.0,0.0,0.0009925958994672591,0.0009998815238847812,0.00802672023360048,0.008348132462223781,0.992595899467259,0.27118471085119594,5.169662158072749,0.103393243161455,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,range_loss_matched,2,planar_observation_scan,panda_7_range_loss_matched_2
150,True,True,1.0,1.0,150,150,33661968,0.2409845,0.25188425,0.29298857999999983,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,fixed_qp1,1,planar_observation_scan,panda_7_fixed_qp1_1
150,True,True,1.0,1.0,150,150,36835687,0.2656425,0.27610995,0.2909943699999999,,150,,{},0.0,0.0,0.0,0.0008124430556073264,0.0009677456374934867,5.351202206077623e-06,7.548774158265702e-06,0.8124430556073264,0.11624981754803435,2.631736249758497,0.05263472499516994,0,panda,d7dae16938eb543592fe3b0873b68893df67004ec7050cfd1ecf421d210ed037,gn,1,planar_observation_scan,panda_7_gn_1
150,True,True,1.0,1.0,150,150,106355911,0.6653295,1.2175387999999996,1.4612357999999999,,150,,{},0.0,0.0,0.0,0.0009883370047073811,0.000999791009711049,0.007560701769529588,0.008669323908581817,0.9921920887058463,0.15818876706404006,5.890428602035272,0.11780857204070544,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,range_loss_matched,0,planar_observation_scan,ur5e_6_range_loss_matched_0
150,True,True,1.0,1.0,150,150,180769560,1.2991875,1.4973805999999998,1.52664854,,150,,{},0.0,0.0,0.0,0.000999999987299878,0.0009999999999050402,0.00872664593909586,0.008726646010794856,0.9999999872998779,0.08848172331327685,0.6766889124115362,0.013533778248230724,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,direct_sqp,0,planar_observation_scan,ur5e_6_direct_sqp_0
150,True,True,1.0,1.0,150,150,180800095,1.313886,1.50176735,1.5522588299999998,,150,,{},0.0,0.0,0.0,0.000999999987299878,0.0009999999999050402,0.00872664593909586,0.008726646010794856,0.9999999872998779,0.08848172331327685,0.6766889124115362,0.013533778248230724,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,direct_sqp,2,planar_observation_scan,ur5e_6_direct_sqp_2
150,True,True,1.0,1.0,150,150,36415542,0.263014,0.2724528,0.3010944499999998,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,gn,1,planar_observation_scan,ur5e_6_gn_1
150,True,True,1.0,1.0,150,150,181984089,1.3220685,1.5218373500000002,1.5574607799999998,,150,,{},0.0,0.0,0.0,0.000999999987299878,0.0009999999999050402,0.00872664593909586,0.008726646010794856,0.9999999872998779,0.08848172331327685,0.6766889124115362,0.013533778248230724,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,direct_sqp,1,planar_observation_scan,ur5e_6_direct_sqp_1
150,True,True,1.0,1.0,150,150,33349896,0.237876,0.25373215,0.30628491999999996,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,relative,0,planar_observation_scan,ur5e_6_relative_0
150,True,True,1.0,1.0,150,150,36645472,0.2642105,0.27336604999999997,0.29804855999999974,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,gn,2,planar_observation_scan,ur5e_6_gn_2
150,True,True,1.0,1.0,150,150,32998835,0.236307,0.24823594999999998,0.27609478999999987,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,relative,1,planar_observation_scan,ur5e_6_relative_1
150,True,True,1.0,1.0,150,150,33193546,0.2377195,0.24927285,0.29403778999999997,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp2,1,planar_observation_scan,ur5e_6_fixed_qp2_1
150,True,True,1.0,1.0,150,150,33130343,0.2373745,0.24875184999999997,0.28080225999999986,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp1,2,planar_observation_scan,ur5e_6_fixed_qp1_2
150,True,True,1.0,1.0,150,150,36739805,0.2649465,0.2759183,0.2940430399999999,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,gn,0,planar_observation_scan,ur5e_6_gn_0
150,True,True,1.0,1.0,150,150,33114648,0.236913,0.25129765,0.27954282999999996,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,relative,2,planar_observation_scan,ur5e_6_relative_2
150,True,True,1.0,1.0,150,150,106900594,0.67498,1.2099660499999998,1.47709969,,150,,{},0.0,0.0,0.0,0.0009883370047073811,0.000999791009711049,0.007560701769529588,0.008669323908581817,0.9921920887058463,0.15818876706404006,5.890428602035272,0.11780857204070544,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,range_loss_matched,2,planar_observation_scan,ur5e_6_range_loss_matched_2
150,True,True,1.0,1.0,150,150,33135766,0.237422,0.24844509999999997,0.2856796799999999,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp1,0,planar_observation_scan,ur5e_6_fixed_qp1_0
150,True,True,1.0,1.0,150,150,106243935,0.665781,1.2164422999999998,1.45668376,,150,,{},0.0,0.0,0.0,0.0009883370047073811,0.000999791009711049,0.007560701769529588,0.008669323908581817,0.9921920887058463,0.15818876706404006,5.890428602035272,0.11780857204070544,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,range_loss_matched,1,planar_observation_scan,ur5e_6_range_loss_matched_1
150,True,True,1.0,1.0,150,150,33006692,0.2367885,0.24802889999999997,0.28138316999999985,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp2,2,planar_observation_scan,ur5e_6_fixed_qp2_2
150,True,True,1.0,1.0,150,150,33095298,0.2369135,0.24853015,0.27939441,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp2,0,planar_observation_scan,ur5e_6_fixed_qp2_0
150,True,True,1.0,1.0,150,150,33008495,0.2371705,0.24635749999999998,0.27831686,,150,,{},0.0,0.0,0.0,0.0008126839812273998,0.0009669096258615219,3.7303731070109935e-06,3.9080651338144175e-06,0.8126839812273998,0.09517385103659555,2.9374232238051636,0.05874846447610327,0,ur5e,3f99463598bd68b58e426ce85f04f42bd391b5df8bda49908c889fe7314d0357,fixed_qp1,1,planar_observation_scan,ur5e_6_fixed_qp1_1
150,True,True,1.0,1.0,150,150,27929737,0.1497565,0.2480285,0.26922777,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,relative,2,planar_observation_scan,ur5e_2_relative_2
150,True,True,1.0,1.0,150,150,30742969,0.163199,0.2749122,0.2866789399999999,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,gn,0,planar_observation_scan,ur5e_2_gn_0
150,True,True,1.0,1.0,150,150,27766540,0.148223,0.246909,0.2719989499999999,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp2,1,planar_observation_scan,ur5e_2_fixed_qp2_1
150,True,True,1.0,1.0,150,150,28034645,0.1500895,0.25055174999999996,0.27911763,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,relative,1,planar_observation_scan,ur5e_2_relative_1
150,True,True,1.0,1.0,150,150,27818621,0.1492395,0.24516554999999998,0.2646129999999998,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp2,0,planar_observation_scan,ur5e_2_fixed_qp2_0
150,True,True,1.0,1.0,150,150,90022705,0.562562,1.0335801999999996,1.1886001199999987,,150,,{},0.0,0.0,0.0,0.0009945677796834057,0.0009985856130132048,0.006677795410166241,0.007532064383937,0.9945677796834057,0.12550456429730042,3.7653042829223033,0.07530608565844607,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,range_loss_matched,0,planar_observation_scan,ur5e_2_range_loss_matched_0
150,True,True,1.0,1.0,150,150,30851523,0.1637935,0.2761724,0.29322059999999994,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,gn,1,planar_observation_scan,ur5e_2_gn_1
150,True,True,1.0,1.0,150,150,89856982,0.5654655,1.02762695,1.1647932299999986,,150,,{},0.0,0.0,0.0,0.0009945677796834057,0.0009985856130132048,0.006677795410166241,0.007532064383937,0.9945677796834057,0.12550456429730042,3.7653042829223033,0.07530608565844607,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,range_loss_matched,2,planar_observation_scan,ur5e_2_range_loss_matched_2
150,True,True,1.0,1.0,150,150,142472447,1.0441885,1.2126377,1.2498971,,150,,{},0.0,0.0,0.0,0.000999999987131739,0.000999999999822407,0.008726645831089352,0.008726645847184559,0.999999987131739,0.03826039800215256,0.34109024689330947,0.006821804937866189,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,direct_sqp,2,planar_observation_scan,ur5e_2_direct_sqp_2
150,True,True,1.0,1.0,150,150,27852733,0.148488,0.24867115,0.2694543699999997,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp2,2,planar_observation_scan,ur5e_2_fixed_qp2_2
150,True,True,1.0,1.0,150,150,27823467,0.1489055,0.24694275,0.26407154999999993,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,relative,0,planar_observation_scan,ur5e_2_relative_0
150,True,True,1.0,1.0,150,150,142499252,1.043541,1.2127344499999997,1.2468821399999999,,150,,{},0.0,0.0,0.0,0.000999999987131739,0.000999999999822407,0.008726645831089352,0.008726645847184559,0.999999987131739,0.03826039800215256,0.34109024689330947,0.006821804937866189,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,direct_sqp,0,planar_observation_scan,ur5e_2_direct_sqp_0
150,True,True,1.0,1.0,150,150,27968329,0.149878,0.24832079999999998,0.27791769,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp1,1,planar_observation_scan,ur5e_2_fixed_qp1_1
150,True,True,1.0,1.0,150,150,27876949,0.149361,0.24821929999999998,0.27072820999999986,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp1,2,planar_observation_scan,ur5e_2_fixed_qp1_2
150,True,True,1.0,1.0,150,150,90648799,0.574283,1.0308609499999997,1.1844308099999987,,150,,{},0.0,0.0,0.0,0.0009945677796834057,0.0009985856130132048,0.006677795410166241,0.007532064383937,0.9945677796834057,0.12550456429730042,3.7653042829223033,0.07530608565844607,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,range_loss_matched,1,planar_observation_scan,ur5e_2_range_loss_matched_1
150,True,True,1.0,1.0,150,150,28048803,0.1500145,0.2511079,0.2846792999999999,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,fixed_qp1,0,planar_observation_scan,ur5e_2_fixed_qp1_0
150,True,True,1.0,1.0,150,150,142897992,1.048759,1.2117401499999996,1.2556300999999999,,150,,{},0.0,0.0,0.0,0.000999999987131739,0.000999999999822407,0.008726645831089352,0.008726645847184559,0.999999987131739,0.03826039800215256,0.34109024689330947,0.006821804937866189,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,direct_sqp,1,planar_observation_scan,ur5e_2_direct_sqp_1
150,True,True,1.0,1.0,150,150,30881540,0.1632855,0.2766199,0.28394453999999997,,150,,{},0.0,0.0,0.0,0.0008715854389279579,0.000978370602368135,3.692458537051969e-06,3.7487963289268254e-06,0.8715854389279578,0.08828768354181168,4.9826041433710015,0.09965208286742004,0,ur5e,b5dadf20d9d595c8f7a3d73f1c540fde6050786db403dadedcd4f680df4e9a3f,gn,2,planar_observation_scan,ur5e_2_gn_2
150,True,True,1.0,1.0,150,150,37869250,0.264203,0.27353134999999995,0.30450824999999965,,150,,{},0.0,0.0,0.0,0.0008629206963339585,0.0009803246600887067,4.272171116916973e-06,4.372047182659248e-06,0.8629206963339584,0.12625188884339597,2.5419100199026934,0.050838200398053875,0,ur5e,81a9dd5d70188c184ef7861e2d674b17d5dc54efa085c69da22701cb96243138,gn,0,planar_observation_scan,ur5e_9_gn_0
