frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,zero_cost_verified_rate,optimization_rate,command_change_rate,mean_intervention
150,True,True,1.0,1.0,150,150,25992358,0.1644345,0.22161004999999995,0.29967741999999953,,150,,{},0.0,0.0,0.0,4.3835328449860134e-05,0.0006887259784802426,9.151792042734916e-05,0.005927356309876174,0.043835328449860135,0.3542070233304784,2.337981031654296,0.046759620633085926,0,panda,trac_task_5ms,1,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_trac_task_5ms_r1,runs/panda_trajectory_21_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,150694765,1.009142,1.05034985,1.11096724,,150,,{},0.0,0.0,0.0,7.175791373229771e-05,7.367842522859125e-05,0.0001868098960818196,0.00019241832298917997,0.0717579137322977,0.4150750510826253,0.8146854997603413,0.01629370999520683,0,panda,pink_qp,0,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_pink_qp_r0,runs/panda_trajectory_06_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.5866666666666667,0.5866666666666667,88,88,948209649,5.179364,8.82005315,9.216794389999997,88,88,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":62}",0.5733333333333334,0.0,0.013333333333333334,0.000726018462394142,0.0009772335030234843,0.004953951190516411,0.006854621383625122,0.7640094125085327,0.999999999999996,12.981772030963102,0.2596354406192621,0,panda,tar_corrected,0,ea5503530085a4b7fba1457389f090742de31c9aa6ebe8907aa867289b032370,trajectory_12,near_singular,panda_trajectory_12_tar_corrected_r0,runs/panda_trajectory_12_tar_corrected_r0.jsonl.gz,0.5666666666666667,0.8333333333333334,0.013333333333333334,0.00011338692019475017
150,True,True,1.0,1.0,150,150,540565432,3.5906675,3.7131830999999997,3.81355779,,150,,{},1.0,0.0,0.0,5.9423819540712356e-05,0.0007119509962805379,9.342856869955751e-05,0.004873320437861494,0.05942381954071235,0.25609177766586194,1.115420850298488,0.022308417005969756,0,panda,tar_corrected,2,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,panda_trajectory_09_tar_corrected_r2,runs/panda_trajectory_09_tar_corrected_r2.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,624409139,4.4079775,4.8105849,4.891337329999999,,150,,{},0.26666666666666666,0.0,0.7333333333333333,0.0009812272695869058,0.0009989677404666102,0.006818412827889239,0.008584583468736931,0.9812272695869058,0.31552808017752026,2.8601022803365335,0.057202045606730666,0,panda,tar_old,0,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_tar_old_r0,runs/panda_trajectory_03_tar_old_r0.jsonl.gz,0.0,1.0,0.7333333333333333,0.04903953904266331
150,True,True,1.0,1.0,150,150,26596998,0.168165,0.22707874999999986,0.30976393999999985,,150,,{},0.0,0.0,0.0,0.0007502964999309214,0.0009031684398899938,0.005050493752559041,0.006707296925081399,0.7638131672212443,0.30019987756352895,7.350328169441452,0.14700656338882906,0,panda,trac_task_5ms,0,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,panda_trajectory_11_trac_task_5ms_r0,runs/panda_trajectory_11_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,122130816,0.668049,1.0101172999999999,1.1004702299999995,,150,,{},0.0,0.0,0.0,4.4525154674493345e-05,4.6006598834910444e-05,0.00010060762182726814,0.00010388266772486582,0.04452515467449334,0.24378104994148134,0.5702198343853782,0.011404396687707562,0,panda,pink_qp,2,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_pink_qp_r2,runs/panda_trajectory_04_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,169138099,1.0046965,1.7722367999999997,1.8305324199999995,,150,,{},0.0,0.0,0.0,0.00018788284722292628,0.0001981718022720297,0.00033614596368665916,0.0003579234867976215,0.18788284722292625,0.38817078268504274,0.8836881236719779,0.017673762473439558,0,panda,pink_qp,2,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,panda_trajectory_08_pink_qp_r2,runs/panda_trajectory_08_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,534057273,3.5539175,3.62965555,3.66795471,,150,,{},1.0,0.0,0.0,9.402424687645943e-05,9.684852817301919e-05,9.662497115014206e-05,9.958560841694357e-05,0.09402424687645942,0.31405556769579623,0.6624758754147468,0.013249517508294936,0,panda,tar_corrected,2,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_tar_corrected_r2,runs/panda_trajectory_03_tar_corrected_r2.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,537174570,3.568117,3.6757855999999998,3.8509867799999995,,150,,{},1.0,0.0,0.0,7.41201638428234e-05,7.602340340771895e-05,6.55210920284916e-05,6.594300097693186e-05,0.0741201638428234,0.3480621496519281,0.7807395803490724,0.01561479160698145,0,panda,tar_corrected,1,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_tar_corrected_r1,runs/panda_trajectory_01_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,136390764,0.9980495,1.014834,1.0436014299999996,,150,,{},0.0,0.0,0.0,2.4642949179132925e-05,7.689542448229055e-05,6.455551011322872e-05,0.00016135139313667277,0.024642949179132925,0.5315991979546976,2.5554068605522184,0.051108137211044374,0,panda,pink_qp,1,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,panda_trajectory_18_pink_qp_r1,runs/panda_trajectory_18_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25988253,0.1644835,0.22943074999999996,0.2601905599999999,,150,,{},0.0,0.0,0.0,0.0005140690997814879,0.000726531308860038,0.00044385961073162316,0.000548240210650684,0.5140690997814878,0.7922860507478996,7.973968358959171,0.15947936717918343,0,panda,trac_task_5ms,2,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_trac_task_5ms_r2,runs/panda_trajectory_33_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.6866666666666666,0.6866666666666666,103,103,783857594,4.405788,7.2045185499999995,7.31383792,102,102,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":47}",0.0,0.0,0.6866666666666666,0.0009773616381770576,0.0009960883407133204,0.0037146157566829334,0.005994580422168571,0.9773616381770575,0.7791745245059047,11.270677054134147,0.22541354108268294,0,panda,tar_old,1,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,panda_trajectory_17_tar_old_r1,runs/panda_trajectory_17_tar_old_r1.jsonl.gz,0.0,1.0,0.6866666666666666,0.02876351107829013
150,True,True,1.0,1.0,150,150,595502304,3.614646,5.0619345,5.10703485,,150,,{},1.0,0.0,0.0,0.0004585816629079218,0.0008866489062212428,0.0005317327127334841,0.006306670952195447,0.5025325092722844,0.5395456813877028,5.055829374437718,0.10111658748875436,0,panda,tar_corrected,0,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,panda_trajectory_13_tar_corrected_r0,runs/panda_trajectory_13_tar_corrected_r0.jsonl.gz,1.0,0.25333333333333335,0.0,0.0
150,True,False,1.0,0.9933333333333333,150,149,673708129,3.62173,5.14701365,5.554684579999996,,150,,{},1.0,0.0,0.0,0.0001061046139022656,0.000807115221630164,0.00010077931783964079,0.004392620358585501,0.1061046139022656,0.3627629247342319,3.16555930455182,0.0633111860910364,0,panda,tar_corrected,1,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,panda_trajectory_28_tar_corrected_r1,runs/panda_trajectory_28_tar_corrected_r1.jsonl.gz,1.0,0.4066666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,127254148,0.983077,1.0160626,1.1073252999999996,,150,,{},0.0,0.0,0.0,9.516609119717259e-05,0.00010018056338756949,0.0001482970742058015,0.00015524542339242042,0.09516609119717259,0.45057415215064905,1.642845085784375,0.032856901715687496,0,panda,pink_qp,1,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_pink_qp_r1,runs/panda_trajectory_25_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25874076,0.163927,0.21919625,0.2918631499999997,,150,,{},0.0,0.0,0.0,4.3834703679364026e-05,0.0007105882801389967,9.089942137357697e-05,0.004795093846035495,0.043834703679364026,0.3274090468331889,1.9854438428070176,0.03970887685614036,0,panda,trac_task_5ms,0,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_trac_task_5ms_r0,runs/panda_trajectory_21_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,25927434,0.1649325,0.20572074999999992,0.30846835,,150,,{},0.0,0.0,0.0,0.0004111405540004328,0.0005341067286229096,0.00037069118864466866,0.0005629008239671329,0.4111405540004328,0.6475945834593552,6.348980131054975,0.12697960262109947,0,panda,trac_task_5ms,0,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_trac_task_5ms_r0,runs/panda_trajectory_34_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,142891679,1.011528,1.0495709,1.1881711099999992,,150,,{},0.0,0.0,0.0,6.372010312491335e-05,0.0001742846912833072,0.0001476421283815836,0.0005203962741393152,0.06372010312491334,0.9999999455724106,12.062483469837435,0.24124966939674872,0,panda,pink_qp,1,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,panda_trajectory_13_pink_qp_r1,runs/panda_trajectory_13_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,124841000,0.6887755,1.0371523,1.1293461399999996,,150,,{},0.0,0.0,0.0,4.4525154674493345e-05,4.6006598834910444e-05,0.00010060762182726814,0.00010388266772486582,0.04452515467449334,0.24378104994148134,0.5702198343853782,0.011404396687707562,0,panda,pink_qp,0,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_pink_qp_r0,runs/panda_trajectory_04_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,547235792,3.593574,3.8814245499999984,4.534510159999999,,150,,{},1.0,0.0,0.0,0.0005390188747830564,0.0007399966787429697,0.0007875077646625698,0.004988370461074685,0.551467312588688,0.8245391364156625,8.672360334789921,0.1734472066957984,0,panda,tar_corrected,0,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,panda_trajectory_31_tar_corrected_r0,runs/panda_trajectory_31_tar_corrected_r0.jsonl.gz,1.0,0.0,0.0,0.0
150,False,False,0.7533333333333333,0.7533333333333333,113,113,220574587,0.177296,5.25231375,5.30158753,113,113,internal_nonconvergence+position_tolerance,"{""internal_nonconvergence+position_tolerance"":3,""internal_nonconvergence+position_tolerance+orientation_tolerance"":34}",0.0,0.0,0.0,0.0006040645841802867,0.0009657402190472655,0.0023205797649029384,0.005857485195364253,0.6542459188344969,0.830964116306833,7.544105264820467,0.15088210529640933,0,panda,trac_task_5ms,0,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,panda_trajectory_14_trac_task_5ms_r0,runs/panda_trajectory_14_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,557846599,3.5818885,5.08724605,5.289387399999998,,150,,{},1.0,0.0,0.0,0.0006018327306639585,0.0008299488454522039,0.001288414041846227,0.006952553335840717,0.6018327306639586,0.36833562543977383,2.787537026504637,0.05575074053009274,0,panda,tar_corrected,1,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,panda_trajectory_22_tar_corrected_r1,runs/panda_trajectory_22_tar_corrected_r1.jsonl.gz,1.0,0.06666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,149885818,1.016522,1.049518,1.1204245399999992,,150,,{},0.0,0.0,0.0,0.00015329337420594887,0.0001720566586361176,0.00044055889816307545,0.0005076675385390474,0.15329337420594885,0.47110373370165587,1.7294671874173717,0.034589343748347434,0,panda,pink_qp,0,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_pink_qp_r0,runs/panda_trajectory_20_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,27447115,0.16353,0.25683865,0.34072448,,150,,{},0.0,0.0,0.0,0.00044657329589207725,0.0005442865712073471,0.0005873557947308688,0.0007352799692857333,0.4465732958920772,0.8081024577701084,5.423789326725371,0.10847578653450742,0,panda,trac_task_5ms,1,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,panda_trajectory_30_trac_task_5ms_r1,runs/panda_trajectory_30_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,533255536,3.550596,3.6168765499999997,3.7049457999999995,,150,,{},1.0,0.0,0.0,4.285641554520476e-05,4.509286081193215e-05,8.934511707624508e-05,9.291396964829159e-05,0.04285641554520476,0.317607496049652,0.712302057866627,0.014246041157332539,0,panda,tar_corrected,1,4afc296390cd2da8318a4ba9544aebe6e73de828b20fea6cbaeedda3bf7a189f,trajectory_21,joint_limit_return,panda_trajectory_21_tar_corrected_r1,runs/panda_trajectory_21_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,148758423,1.001995,1.0520528999999998,1.2807372299999997,,150,,{},0.0,0.0,0.0,6.650916765900133e-05,6.786426212656493e-05,0.0001630572339018931,0.00016966095223483143,0.06650916765900132,0.2977665901787107,0.7304703424418265,0.01460940684883653,0,panda,pink_qp,1,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_pink_qp_r1,runs/panda_trajectory_03_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,136209698,0.9994455,1.0179128499999999,1.0461388599999997,,150,,{},0.0,0.0,0.0,2.4642949179132925e-05,7.689542448229055e-05,6.455551011322872e-05,0.00016135139313667277,0.024642949179132925,0.5315991979546976,2.5554068605522184,0.051108137211044374,0,panda,pink_qp,2,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,panda_trajectory_18_pink_qp_r2,runs/panda_trajectory_18_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,643877710,4.6811895,4.8738095999999995,5.504600359999991,,150,,{},0.29333333333333333,0.0,0.7066666666666667,0.0009860402529615283,0.0009977711792179915,0.007023922791460659,0.008490705521588962,0.9860402529615283,0.4087272243958939,2.807279210984638,0.056145584219692755,0,panda,tar_old,2,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,panda_trajectory_28_tar_old_r2,runs/panda_trajectory_28_tar_old_r2.jsonl.gz,0.0,1.0,0.7066666666666667,0.032009580769115246
150,True,True,1.0,1.0,150,150,582615579,3.3314795,4.80145695,4.89028073,,150,,{},0.5533333333333333,0.0,0.44666666666666666,0.000957207855303375,0.0009972069330871313,0.007698373884735312,0.00862044334931016,0.966005303293232,0.7456578346946925,6.9822845587752775,0.13964569117550554,0,panda,tar_old,1,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,panda_trajectory_38_tar_old_r1,runs/panda_trajectory_38_tar_old_r1.jsonl.gz,0.0,1.0,0.44666666666666666,0.036437385905383965
150,True,True,1.0,1.0,150,150,25511641,0.1642975,0.19857314999999995,0.25827499999999975,,150,,{},0.0,0.0,0.0,0.0001282015068558406,0.0001293286758570576,0.0001358324643719982,0.00014061020443321712,0.12820150685584059,0.3573963652834148,0.7060974382338667,0.014121948764677334,0,panda,trac_task_5ms,1,a74d26d3694c4e4d15b8817c29ef75a4bd43cb4d8d1ebf3ae4154e26d80ab4a4,trajectory_08,smooth,panda_trajectory_08_trac_task_5ms_r1,runs/panda_trajectory_08_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,546177620,3.310975,4.7657991,4.84515278,,150,,{},0.7666666666666667,0.0,0.23333333333333334,0.0009388168476608435,0.0009980126059722968,0.002076145700665158,0.003342969028678115,0.9388168476608435,0.8081039354448086,5.5028525983872,0.11005705196774401,0,panda,tar_old,1,f77f30aad07c01747cccac5f99de0454266b5b9453dc6357da97f2c8d2529cfc,trajectory_30,high_curvature,panda_trajectory_30_tar_old_r1,runs/panda_trajectory_30_tar_old_r1.jsonl.gz,0.0,1.0,0.23333333333333334,0.0081778451431833
150,True,True,1.0,1.0,150,150,138832622,0.999031,1.0171274000000001,1.0507728499999998,,150,,{},0.0,0.0,0.0,0.00031824342272854873,0.0004296914465371864,0.0007034220597511415,0.0009286616432391346,0.3182434227285487,0.8203786772072326,7.8431550889652755,0.1568631017793055,0,panda,pink_qp,1,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_pink_qp_r1,runs/panda_trajectory_33_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,672055769,4.986558,5.429803599999999,7.437431169999996,,150,,{},1.0,0.0,0.0,0.00017190568412574095,0.0006981767428109092,0.00037953055485030935,0.006809483545067817,0.17190568412574092,0.28339002148415415,2.2867222337876427,0.04573444467575285,0,panda,tar_corrected,2,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,panda_trajectory_18_tar_corrected_r2,runs/panda_trajectory_18_tar_corrected_r2.jsonl.gz,1.0,0.5,0.0,0.0
150,True,True,1.0,1.0,150,150,548571836,3.600897,3.7873497499999997,5.307267179999996,,150,,{},1.0,0.0,0.0,0.00010476739503183005,0.0005515128708771998,5.809638553226797e-05,0.005430659907641348,0.10476739503183005,0.3733742433886698,1.7083841615571103,0.03416768323114221,0,panda,tar_corrected,1,98b02d6a697ef616fb15325aca1f5748ceba5d966785b4f1677767ebff16420f,trajectory_02,smooth,panda_trajectory_02_tar_corrected_r1,runs/panda_trajectory_02_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,558018023,3.6054895,4.40370234999999,5.45245407,,150,,{},1.0,0.0,0.0,0.0006005116808182323,0.0007905647671390365,0.00036445194649745486,0.00046586892167529043,0.6005116808182323,0.8689233996582102,6.477335754790279,0.1295467150958056,0,panda,tar_corrected,1,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,panda_trajectory_35_tar_corrected_r1,runs/panda_trajectory_35_tar_corrected_r1.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,584975593,3.7514545,4.7937501,4.87150753,,150,,{},0.49333333333333335,0.0,0.5066666666666667,0.0009608024550265724,0.0009993680728271894,0.008237444780589381,0.008714315650475295,0.9761798379893808,0.3347403554362686,0.9302935893861578,0.018605871787723157,0,panda,tar_old,2,125d0ba81f8f99703f34ce79c430375e614edd8d7281141ad9df7e9828fed992,trajectory_24,joint_limit_return,panda_trajectory_24_tar_old_r2,runs/panda_trajectory_24_tar_old_r2.jsonl.gz,0.0,1.0,0.5066666666666667,0.030823428028175025
150,True,True,1.0,1.0,150,150,555867205,3.5914325,5.0427136,5.11389702,,150,,{},1.0,0.0,0.0,0.0004921463149379998,0.0008299488454522039,0.0008953977815782479,0.003682204956161246,0.4921463149379998,0.338494798924058,1.3548489871734815,0.027096979743469633,0,panda,tar_corrected,0,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,panda_trajectory_22_tar_corrected_r0,runs/panda_trajectory_22_tar_corrected_r0.jsonl.gz,1.0,0.06666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,25949508,0.1653125,0.21628824999999993,0.29238047999999894,,150,,{},0.0,0.0,0.0,4.740964433992525e-05,4.8107560321803264e-05,9.935694349777077e-05,0.00010084622459637882,0.04740964433992525,0.23827171434435965,0.5688726422222132,0.011377452844444264,0,panda,trac_task_5ms,1,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_trac_task_5ms_r1,runs/panda_trajectory_04_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,26219616,0.1661725,0.2170480499999999,0.30838312999999995,,150,,{},0.0,0.0,0.0,0.00014478891175570774,0.00014828510123160882,0.00016102704163845047,0.00016675582213192781,0.14478891175570774,0.30901487793786603,0.7848356857948959,0.015696713715897922,0,panda,trac_task_5ms,0,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_trac_task_5ms_r0,runs/panda_trajectory_05_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,125699650,0.699368,1.0303528,1.179840279999998,,150,,{},0.0,0.0,0.0,5.592040982998348e-05,5.70072743411297e-05,8.92700277632269e-05,9.146908397061804e-05,0.055920409829983475,0.2718359063842547,0.5985978695703988,0.011971957391407976,0,panda,pink_qp,2,62749969a81aa229bd98bbc6a77941b40960bf5ae0886a5dfe36f5eff62e5c1c,trajectory_27,joint_limit_return,panda_trajectory_27_pink_qp_r2,runs/panda_trajectory_27_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.7466666666666667,0.7466666666666667,112,112,732391769,4.3778545,7.13652465,7.20309138,112,112,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":38}",0.0,0.0,0.7466666666666667,0.0009931477991207455,0.0009998165386668554,0.00314198440644413,0.005843715076970109,0.9931477991207455,0.5520798262804523,6.04289996698558,0.12085799933971163,0,panda,tar_old,1,4e626ba28da6a8d45d22f023c3732e2d796c83a0e74df2aa41168fe26f6dccab,trajectory_14,near_singular,panda_trajectory_14_tar_old_r1,runs/panda_trajectory_14_tar_old_r1.jsonl.gz,0.0,1.0,0.7466666666666667,0.042068901890847006
150,True,True,1.0,1.0,150,150,130738495,0.9926685,1.1836451499999971,1.2871261099999998,,150,,{},0.0,0.0,0.0,9.516609119717259e-05,0.00010018056338756949,0.0001482970742058015,0.00015524542339242042,0.09516609119717259,0.45057415215064905,1.642845085784375,0.032856901715687496,0,panda,pink_qp,0,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_pink_qp_r0,runs/panda_trajectory_25_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,601299170,3.584832,5.1337709,5.226366649999999,,150,,{},1.0,0.0,0.0,0.0007931077174493836,0.000934620898941064,0.00505049369187187,0.0067072962005729885,0.7931077174493836,0.3002005654438882,7.408535733060014,0.1481707146612003,0,panda,tar_corrected,1,d8e06950cec2579c739f7f6d3dbb3628755dfd76be5740fad3bec38b4ef94cc6,trajectory_11,near_singular,panda_trajectory_11_tar_corrected_r1,runs/panda_trajectory_11_tar_corrected_r1.jsonl.gz,1.0,0.29333333333333333,0.0,0.0
150,True,True,1.0,1.0,150,150,25737335,0.1638515,0.19896064999999996,0.29301300999999896,,150,,{},0.0,0.0,0.0,2.8306981683258605e-05,2.8697138864935677e-05,6.203889567096905e-05,6.455308053667287e-05,0.028306981683258604,0.2514866923539194,0.6341075176028448,0.012682150352056895,0,panda,trac_task_5ms,2,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,panda_trajectory_07_trac_task_5ms_r2,runs/panda_trajectory_07_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
