robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,136,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.07693857559470359,-0.2204054990422627,1.0538737971400507]","[[-0.43357784186784604,0.8765344126000478,-0.20903989707496093],[-0.667376896270808,-0.4682274032313063,-0.5791124046221174],[-0.6054901595939974,-0.1115819088882999,0.7879918427519912]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.1374511032952274,0.25636051443126123,0.0,native_no_solution,20231147
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,137,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.06875153050254545,-0.22863722511242784,1.0527497353757087]","[[-0.40686314633444093,0.8917243871662106,-0.19821704641096144],[-0.677737102369756,-0.44015660201770584,-0.5890115328002277],[-0.6124824897303482,-0.10530803878751593,0.7834382022472743]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.1488972496623307,0.27941316486009404,0.0,native_no_solution,20218132
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,138,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.058385827657154235,-0.23754783465453902,1.0517330369410118]","[[-0.37122952869849696,0.9102919178953327,-0.1831864111683192],[-0.6919705608633681,-0.4027637493123645,-0.5991311251623325],[-0.6191650667800371,-0.0956555615439235,0.779413005809493]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.16217556126592259,0.3108936390432045,0.0,native_no_solution,20221571
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,139,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.04618378269478858,-0.24651992161490574,1.0507994074785263]","[[-0.3276311232128702,0.9302949011369566,-0.16495224769870018],[-0.7083127576479659,-0.35739037142916463,-0.6087406342300944],[-0.6252606532122481,-0.0826045962904241,0.7760319556669617]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.17666131368555593,0.350593610332237,0.0,native_no_solution,20235006
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,140,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.032819797641815515,-0.2548525831540276,1.0499214299309978]","[[-0.2779269970564985,0.9495588855291702,-0.14523948230339148],[-0.7247451424684072,-0.3065122629389409,-0.6170856594805113],[-0.6304768534812402,-0.06624315497203828,0.7733762225745922]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.19147386304105998,0.39661166158761973,0.0,native_no_solution,20238371
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,141,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.019265370861648992,-0.26189483544303727,1.049085633122571]","[[-0.22478860242314339,0.9661872592722327,-0.12630227329965793],[-0.7394941942310022,-0.25356330781787106,-0.6235815789670992],[-0.6345221989176509,-0.04677423380955701,0.7714880103619486]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.20556767581043367,0.44567730391701943,0.0,native_no_solution,20224313
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,142,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.006683916930010431,-0.26716146939897545,1.0483014342792192]","[[-0.17141098636168187,0.9789694503940333,-0.11062137654956122],[-0.7514450024523808,-0.2025291423236228,-0.6279429550516507],[-0.6371410221009607,-0.024510440731701846,0.7703574211048277]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2178531881634334,0.49383650087782144,0.0,native_no_solution,20232119
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,143,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.003732384304659917,-0.2703932228559828,1.04759781865057]","[[-0.12107353082652716,0.9875387803382563,-0.10054032753689866],[-0.7603228501091163,-0.15737578189431342,-0.630192055547437],[-0.6381617065722044,0.00014353111980381543,0.7699023416405935]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.22732859302409816,0.5371782610447863,0.0,native_no_solution,20211360
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,144,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.010948712426461773,-0.2715458679439531,1.0470093034667007]","[[-0.07666709000965055,0.9922376480326087,-0.09791122068572576],[-0.7665904072047659,-0.12145255470610102,-0.6305461319657687],[-0.6375431788444476,0.02671566548072967,0.7699512765927715]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.23320134683905555,0.572444060774886,0.0,native_no_solution,20208166
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,145,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.01425249059730733,-0.2707240813236862,1.0465579647641723]","[[-0.04031301150090239,0.9937791697821047,-0.10381629357147563],[-0.7711303050115027,-0.09701571732602166,-0.6292424042327284],[-0.6353998062610619,0.05468923384824623,0.7702442300364845]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.23498119009715776,0.5974652891355381,0.0,native_no_solution,20220518
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,146,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.013360399780546118,-0.26809887758392886,1.0462404382068948]","[[-0.013148709428519327,0.9928779622129819,-0.11840803854536579],[-0.7748660562906741,-0.08496315632642094,-0.6263895408414722],[-0.631988691551441,0.08351415579917361,0.77046458681256]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.23253284455801562,0.6114040406963397,0.0,native_no_solution,20213894
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,147,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.00844860485424963,-0.26384932477489187,1.0460266742854931]","[[0.004710723683418712,0.9900147748759096,-0.14088489844472651],[-0.7784771176449685,-0.08479846329152808,-0.6219184817374199],[-0.6276553085775348,0.11260535578203111,0.7703043862419853]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.22608354640962364,0.6147822957459138,0.0,native_no_solution,20231456
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,148,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[0.00010571519107423558,-0.25815015514833867,1.045871775127032]","[[0.014063476495584981,0.9854123028086852,-0.16960192246004285],[-0.7822948784736573,-0.09479696683782478,-0.6156527090756883],[-0.6227495015997554,0.141336932723307,0.7695498227571906]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.21618638527198683,0.6093002214023336,0.0,native_no_solution,20215258
ur5e,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,trajectory_077,high_curvature,trac_task_20ms,2,149,0.02,"[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]","[-0.01077775775407392,-0.25119864170340883,1.0457360594316814]","[[0.016399941748201526,0.9791858280733182,-0.20230214040149427],[-0.7863701598175491,-0.11233144773788405,-0.6074566796057425],[-0.6175378641501896,0.16904662063904535,0.7681602869137019]]","[2.226497801726273,-1.5386826773321038,-0.2760249503836304,0.13699409137969012,1.02076331085631,0.2837051247409566]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.2036449186624548,0.5974702365949859,0.0,native_no_solution,20208647
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,95,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.08800909506688345,0.006514600279016167,-0.29519024861443155]","[[-0.7811383251778503,-0.42408894002966235,0.458226459169329],[0.4146302016426357,0.19636069045696908,0.8885517852826867],[-0.46680264869014026,0.8840763825528763,0.02245522184458732]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0035124681680805832,0.011966306544934939,0.0,native_no_solution,20222396
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,96,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.09010018875794762,0.007036283553067277,-0.2927442381921806]","[[-0.7856371052046573,-0.4200841412531859,0.4542066194951588],[0.41342840250750323,0.18970386754728516,0.8905556684664335],[-0.46027306560968834,0.8874354945037839,0.02463631809106416]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.006735890546964867,0.020092638540651176,0.0,native_no_solution,20221359
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,97,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.09215756343237089,0.007519103108294178,-0.2903077856894416]","[[-0.7900608838424524,-0.41604642127675845,0.4502323568613048],[0.41217086467366715,0.1831444608944004,0.8925095432306936],[-0.45378296369106325,0.890709538394252,0.026786938556946877]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.009945622385637043,0.02862909214522921,0.0,native_no_solution,20257326
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,98,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.09418023542764925,0.00796411748613525,-0.28788265018179277]","[[-0.794407712938429,-0.4119803159474567,0.4463055062350994],[0.41086063996965755,0.17668535050325,0.8944136746725575],[-0.447336473080005,0.8938984876312172,0.028906291062062137]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.013124536043258174,0.037224640947170456,0.0,native_no_solution,20250830
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,99,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.09616728195212909,0.008372425759430702,-0.28547058894988775]","[[-0.7986757706335461,-0.4078904285758048,0.44242786042377386],[0.40950085735013575,0.17032927954152227,0.8962683662611161],[-0.44093770674826127,0.8970024162771874,0.030993611607424386]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.01626790142538993,0.04578638864549376,0.0,native_no_solution,20252352
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,100,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.09811784140309898,0.008745163980456855,-0.2830733553150019]","[[-0.8028633618839579,-0.4037814214637811,0.43860116942967303],[0.4080947155278273,0.1640788534663843,0.8980739574241191],[-0.43459075611735015,0.9000214961465336,0.033048164419596925]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.019373196735551525,0.054278090463556035,0.0,native_no_solution,20233903
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,101,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.10003111347057815,0.009083501621619652,-0.28069269651225076]","[[-0.8069689185551167,-0.39965800740782603,0.4348271399082539],[0.4066454755624635,0.15793653958288845,0.8998308211375965],[-0.4282996867738338,0.9029559937114262,0.03506924193716115]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.022438561717917867,0.06268143701276464,0.0,native_no_solution,20245487
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,102,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.10190635903000261,0.009388638020892959,-0.278330351605633]","[[-0.8109909990938186,-0.3955249412016811,0.4311074347262134],[0.40515645343053447,0.1519046670285445,0.9015393615247967],[-0.4220685342837118,0.9058062668266066,0.03705616474010062]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.025462402031892175,0.0709852357458462,0.0,native_no_solution,20227099
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,103,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.1037428998278907,0.009661798843659974,-0.2759880494487653]","[[-0.8149282877852762,-0.3913870111631689,0.4274436726167784],[0.4036310125990188,0.14598542717680413,0.9032000114704921],[-0.41590130011295795,0.9085727612826434,0.03900828142309818]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.028443255980673734,0.07918158881009238,0.0,native_no_solution,20227901
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,104,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.10554011796540157,0.009904232572150007,-0.2736675066948947]","[[-0.8187795936039335,-0.38724903070815087,0.4238374279288879],[0.4020725566254648,0.14018087445053548,0.9048132302563585],[-0.40980194766062306,0.9112560071976923,0.04092496841390585]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03137974106028112,0.08726430916302637,0.0,native_no_solution,20220648
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,105,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.10729745518551087,0.010117207033138315,-0.27137042585947324]","[[-0.8225438486684238,-0.38311582999395155,0.42029023046673686],[0.4004845218059495,0.13449292753494924,0.9063795012228262],[-0.4037743984102968,0.9138566152581731,0.0428056297381366]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03427052978694869,0.09522818373780134,0.0,native_no_solution,20233682
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,106,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.1090144119702578,0.01030200597400907,-0.2690984934382775]","[[-0.8262201063125483,-0.3789922476535103,0.41680356541591773],[0.3988703698914794,0.12892337097793682,0.9078993294624242],[-0.39782252820512215,0.91637527281907,0.044649696731995744]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.037114337785921846,0.1030685992524639,0.0,native_no_solution,20237200
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,107,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.11069054645522716,0.010459925696676073,-0.26685337808373977]","[[-0.8298075387856435,-0.3748831226403754,0.4133788733521752],[0.3972335808923456,0.12347385716435477,0.9093732395493069],[-0.39195016365088686,0.9188127398748658,0.046456627704617386]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03990991754951902,0.11078133869867457,0.0,native_no_solution,20214858
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,108,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.11232547316907338,0.010592271758215574,-0.2646367288418525]","[[-0.8333054345970282,-0.3707932862034777,0.4100175503286219],[0.3955776459888475,0.11814590864945415,0.9108017733092736],[-0.3861610786510989,0.9211698449123378,0.04822590755184652]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04265605502396957,0.11836246442880585,0.0,native_no_solution,20229963
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,109,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.1139188616064741,0.010700355746391263,-0.2624501734516856]","[[-0.836713195520488,-0.3667275540093723,0.4067209480370996],[0.39390606056560695,0.11294092083544444,0.9121854876342456],[-0.3804589910773283,0.9234474806566668,0.04995704732344145]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04535156769396626,0.12580824794888887,0.0,native_no_solution,20231384
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,110,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.11547043464344882,0.010785492137562067,-0.26029531670924]","[[-0.840030333275907,-0.3626907184282981,0.40349037403925],[0.3922223173854646,0.10786016497403329,0.9135249523447898],[-0.3748475595774163,0.9256465997224532,0.05164958374581462]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04799530349733569,0.1331151262103318,0.0,native_no_solution,20214838
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,111,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.11697996680444303,0.010848995243746537,-0.25817373889704814]","[[-0.8432564659061833,-0.3586875409991076,0.40032709206276296],[0.39052989991768655,0.10290479147679178,0.9148207481039113],[-0.3693303805235851,0.927768210181364,0.05330307870257037]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05058614021565397,0.1402796735900137,0.0,native_no_solution,20232304
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,112,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.11844728239100469,0.010892176254892541,-0.25608699428062087]","[[-0.8463913138685245,-0.3547227450866876,0.39723232235818606],[0.38883227583387026,0.09807583351426359,0.9160734643849997],[-0.36391098510180475,0.9298133710582178,0.054917118675206475]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05312298514388613,0.14729858350121705,0.0,native_no_solution,20218282
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,113,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.1198722534822389,0.010916340381667985,-0.25403660967252767]","[[-0.8494346958600292,-0.35080100874414255,0.3942072421116487],[0.3871328906836352,0.09337421088395055,0.9172836974964355],[-0.3585928365432196,0.9317831877673536,0.05649131414647624]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05560477492515743,0.1541686561031703,0.0,native_no_solution,20204376
ur5e,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,trajectory_032,near_singular,trac_task_20ms,2,114,0.02,"[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]","[-0.12125479781753128,0.010922784103347447,-0.2520240830645996]","[[-0.852386524398193,-0.34692695779055377,0.39125298590881163],[0.38543516176080594,0.08880073412660563,0.9184520486650337],[-0.3533793274977908,0.9336788075011488,0.05802529896900106]]","[-3.6061279862859767,-3.9401288566100585,-1.7023719844113674,3.18912653766858,-3.169428699501291,3.339300924684308]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.058030475482569434,0.16088678997709216,0.0,native_no_solution,20219153
