robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,balance_cached_k0,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,34318409.666666664,1.0,9.51128841092386,150.0
ur5e,task_balance_k1,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,65785167.0,1.0,4.678992053292599,150.0
ur5e,single_gn_k1,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,39246268.333333336,1.0,0.641956499202207,150.0
ur5e,pink_qp,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,95349634.0,1.0,7.255937848155331,150.0
ur5e,pink_qp,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,96297907.66666667,1.0,32.48988449807168,150.0
ur5e,balance_cached_k0,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,35158727.0,1.0,0.8456037763209429,150.0
ur5e,balance_cached_k0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,34988964.333333336,1.0,0.8459099858581064,150.0
ur5e,task_balance_k0,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,64049017.0,1.0,4.147984221239631,150.0
ur5e,balance_cached_k1,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,35618576.333333336,1.0,2.722391483572474,150.0
ur5e,balance_progress_k1,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,1.0,35116077.333333336,1.0,2.8658991045025726,150.0
ur5e,task_balance_k0,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,70196778.66666667,1.0,5.366948820401274,150.0
ur5e,balance_cached_k1,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,35341755.333333336,1.0,0.8480680143330205,150.0
ur5e,balance_progress_k0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,35171464.333333336,1.0,1.0657566765909954,150.0
ur5e,task_balance_k1,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,65909033.666666664,1.0,4.271601150405048,150.0
ur5e,balance_cached_k1,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,35058023.333333336,1.0,17.343639032850028,150.0
ur5e,single_gn_k0,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,39063542.666666664,1.0,2.1799375882485315,150.0
ur5e,balance_cached_k1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,35540458.0,1.0,0.7940591352406366,150.0
ur5e,single_gn_k0,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,38634635.0,1.0,3.053370653380631,150.0
ur5e,balance_progress_k1,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,33018887.333333332,1.0,2.6477624120680936,150.0
ur5e,task_balance_k1,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,69507094.33333333,1.0,8.191051952545974,150.0
ur5e,task_balance_k0,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,70828295.66666667,1.0,8.191044945596065,150.0
ur5e,single_gn_k0,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,38524291.666666664,1.0,1.201036801322881,150.0
ur5e,balance_progress_k1,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,35215987.333333336,1.0,8.191051952545973,150.0
ur5e,task_balance_k1,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,69622854.66666667,1.0,2.7223914835719767,150.0
ur5e,balance_cached_k0,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,35021343.0,1.0,8.103383785968804,150.0
ur5e,balance_cached_k1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,34756063.666666664,1.0,4.828930789005704,150.0
ur5e,single_gn_k0,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,39025965.333333336,1.0,0.8456037763209429,150.0
ur5e,task_balance_k0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,70734697.33333333,1.0,1.9200553471260433,150.0
ur5e,task_balance_k1,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,69663024.66666667,1.0,9.215767359330718,150.0
ur5e,balance_progress_k0,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,35165995.666666664,1.0,16.93368569970191,150.0
ur5e,balance_progress_k1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,34969855.0,1.0,7.255803867811184,150.0
ur5e,balance_cached_k1,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,35378570.666666664,1.0,1.2350884541305247,150.0
ur5e,pink_qp,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,96505163.0,1.0,16.498409709574368,150.0
ur5e,pink_qp,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,95328859.0,1.0,1.237271660082086,150.0
ur5e,balance_cached_k0,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,35200615.333333336,1.0,0.7939589741715891,150.0
ur5e,balance_cached_k0,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,1.0,35092999.666666664,1.0,2.053402933300667,150.0
ur5e,single_gn_k0,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,38777585.0,1.0,0.7136302433390975,150.0
ur5e,task_balance_k1,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,69655370.66666667,1.0,1.9098111327730685,150.0
ur5e,single_gn_k1,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,high_curvature,trajectory_35,1.0,1.0,39135928.666666664,1.0,8.191051952545973,150.0
ur5e,single_gn_k0,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,36684699.333333336,1.0,2.783832909248877,150.0
ur5e,task_balance_k1,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,69884617.0,1.0,1.3140623301240861,150.0
ur5e,balance_progress_k1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,32847672.333333332,1.0,4.350314416962242,150.0
ur5e,single_gn_k1,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,high_curvature,trajectory_30,1.0,1.0,39197809.666666664,1.0,32.09200980394435,150.0
ur5e,single_gn_k0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,38768565.0,1.0,1.0657566765909954,150.0
ur5e,balance_progress_k0,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,33025330.0,1.0,4.147984221239468,150.0
ur5e,single_gn_k1,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,38756118.0,1.0,0.8193817955886861,150.0
ur5e,task_balance_k1,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,64882439.666666664,1.0,2.647762412068107,150.0
ur5e,balance_cached_k0,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,trajectory_15,1.0,1.0,32577905.333333332,1.0,3.0094924023244896,150.0
ur5e,balance_cached_k0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,35176647.666666664,1.0,7.986834842321801,150.0
ur5e,balance_progress_k1,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,33443263.0,1.0,4.678992053288947,150.0
ur5e,balance_progress_k0,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,33738904.0,1.0,2.783832909248877,150.0
ur5e,single_gn_k1,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,37775474.666666664,1.0,4.271601150404648,150.0
ur5e,balance_cached_k1,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,35003433.333333336,1.0,4.474817678815529,150.0
ur5e,single_gn_k1,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,36534094.0,1.0,2.5886909983376474,150.0
ur5e,balance_progress_k1,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,35320621.0,1.0,7.986828804087074,150.0
ur5e,task_balance_k1,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,69722827.66666667,1.0,7.986828804087075,150.0
ur5e,single_gn_k1,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,38991814.333333336,1.0,1.909811132775631,150.0
ur5e,balance_progress_k1,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,34670104.666666664,1.0,4.271601150404648,150.0
ur5e,balance_progress_k1,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,35114538.0,1.0,5.366947972719512,150.0
ur5e,task_balance_k0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,66286454.0,1.0,2.6558427142853165,150.0
ur5e,task_balance_k0,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,72437033.33333333,1.0,0.6423131081625086,150.0
ur5e,task_balance_k0,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,1.0,71521429.0,1.0,2.05340293329972,150.0
ur5e,balance_cached_k0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,35603177.0,1.0,0.81937289244329,150.0
ur5e,task_balance_k0,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,71257970.0,1.0,28.070222583964465,150.0
ur5e,task_balance_k0,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,70906810.33333333,1.0,8.103383785998096,150.0
ur5e,balance_progress_k1,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,33830696.0,1.0,2.5886909983376474,150.0
ur5e,task_balance_k1,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,71672652.33333333,1.0,1.2350884541286828,150.0
ur5e,balance_cached_k0,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,36816081.666666664,1.0,8.21848592985355,150.0
ur5e,single_gn_k1,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,37349476.333333336,1.0,2.6477624120680936,150.0
ur5e,task_balance_k1,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,73629734.66666667,1.0,0.8144825017098599,150.0
ur5e,pink_qp,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,99280752.33333333,1.0,27.37046262718599,150.0
ur5e,single_gn_k1,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,39526180.0,1.0,1.0255135569438607,150.0
ur5e,balance_cached_k1,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,near_singular,trajectory_16,1.0,1.0,35610692.666666664,1.0,0.7212448485314815,150.0
ur5e,single_gn_k0,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,39367456.333333336,1.0,5.366948820401274,150.0
ur5e,pink_qp,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,smooth,trajectory_03,1.0,1.0,97023734.66666667,1.0,20.157487123000806,150.0
ur5e,single_gn_k0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,40110730.0,1.0,6.175777559355084,150.0
ur5e,balance_progress_k1,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,high_curvature,trajectory_38,1.0,1.0,36282689.0,1.0,25.714348351533385,150.0
ur5e,task_balance_k1,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,71597052.33333333,1.0,0.8193817955886814,150.0
ur5e,single_gn_k1,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,41664659.333333336,1.0,2.1933582051055365,150.0
ur5e,balance_cached_k0,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,36948896.666666664,1.0,5.366948820401274,150.0
ur5e,task_balance_k1,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,trajectory_08,1.0,1.0,71572837.33333333,1.0,2.4882648616996774,150.0
ur5e,balance_cached_k1,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,near_singular,trajectory_19,1.0,1.0,34186743.0,1.0,4.678992053288947,150.0
ur5e,task_balance_k0,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,71581215.66666667,1.0,27.768562571575732,150.0
ur5e,single_gn_k1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,smooth,trajectory_07,1.0,1.0,39844415.0,1.0,0.7940591352406366,150.0
ur5e,single_gn_k1,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,39574808.0,1.0,8.2185515497285,150.0
ur5e,balance_progress_k0,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,high_curvature,trajectory_33,1.0,1.0,35872415.333333336,1.0,8.21848592985355,150.0
ur5e,balance_cached_k0,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,35243084.666666664,1.0,1.18187889078657,150.0
ur5e,balance_cached_k1,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,35730855.666666664,1.0,5.553645941888291,150.0
ur5e,task_balance_k0,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,71661259.66666667,1.0,16.933685699727025,150.0
ur5e,pink_qp,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,97811149.0,1.0,5.367671176104795,150.0
ur5e,balance_progress_k0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,0.6666666666666666,57414813.0,1.0,7.986834842321801,150.0
ur5e,balance_progress_k0,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,36643272.666666664,1.0,1.8600807872110467,150.0
ur5e,balance_cached_k1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,near_singular,trajectory_17,1.0,1.0,33468518.666666668,1.0,4.350314416962242,150.0
ur5e,pink_qp,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,101078815.0,1.0,24.5045520636521,150.0
ur5e,balance_progress_k1,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,joint_limit_return,trajectory_25,1.0,1.0,35982609.666666664,1.0,0.641956499202207,150.0
ur5e,pink_qp,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,100444112.33333333,1.0,18.19834678970561,150.0
ur5e,task_balance_k0,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,trajectory_15,1.0,1.0,65844329.0,1.0,3.0094924023246805,150.0
ur5e,balance_progress_k0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,joint_limit_return,trajectory_26,1.0,1.0,36458267.666666664,1.0,0.8459099858581064,150.0
ur5e,balance_progress_k1,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,35939726.0,1.0,9.215767359359482,150.0
ur5e,task_balance_k0,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,67052701.333333336,1.0,1.3718013878798818,150.0
ur5e,single_gn_k0,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,39051181.0,1.0,8.103383785968804,150.0
ur5e,task_balance_k0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,high_curvature,trajectory_34,1.0,1.0,69982618.66666667,1.0,7.986834842321802,150.0
ur5e,balance_progress_k0,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,34381831.0,1.0,9.51128841092386,150.0
ur5e,task_balance_k0,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,69158205.33333333,1.0,3.053370653378734,150.0
ur5e,balance_progress_k1,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,34872265.333333336,1.0,3.2070247522386635,150.0
ur5e,single_gn_k0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,joint_limit_return,trajectory_29,1.0,1.0,39009636.333333336,1.0,0.81937289244329,150.0
ur5e,balance_progress_k1,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,35152556.0,1.0,4.474817678815529,150.0
ur5e,task_balance_k1,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,near_singular,trajectory_14,1.0,1.0,69379396.0,1.0,5.553645941907217,150.0
ur5e,balance_cached_k1,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,35097651.333333336,1.0,5.366947972719512,150.0
ur5e,balance_cached_k1,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,near_singular,trajectory_12,1.0,1.0,33804763.666666664,1.0,1.0921923930774782,150.0
ur5e,single_gn_k1,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,38882860.333333336,1.0,0.7680669763033237,150.0
ur5e,task_balance_k1,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,high_curvature,trajectory_32,1.0,1.0,69217891.66666667,1.0,5.366947972719512,150.0
ur5e,balance_cached_k0,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,smooth,trajectory_05,1.0,1.0,34742396.666666664,1.0,4.830706707308558,150.0
ur5e,task_balance_k0,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,near_singular,trajectory_18,1.0,1.0,65984593.666666664,1.0,2.7457547661029493,150.0
ur5e,single_gn_k1,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,near_singular,trajectory_11,1.0,1.0,37668650.666666664,1.0,1.3309552458428808,150.0
ur5e,single_gn_k1,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,smooth,trajectory_04,1.0,1.0,38797890.666666664,1.0,1.3140623301126206,150.0
ur5e,balance_progress_k0,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,joint_limit_return,trajectory_21,1.0,1.0,34933338.0,1.0,6.982636991096077,150.0
ur5e,balance_progress_k1,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,35183550.666666664,1.0,0.7680669763033237,150.0
ur5e,balance_cached_k1,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,34807267.666666664,1.0,2.1933582051055365,150.0
ur5e,balance_progress_k1,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,smooth,trajectory_08,1.0,1.0,35184027.0,1.0,2.488264861701504,150.0
ur5e,task_balance_k0,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,joint_limit_return,trajectory_27,1.0,1.0,69663775.0,1.0,2.6689384202044564,150.0
ur5e,pink_qp,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,joint_limit_return,trajectory_20,1.0,0.6666666666666666,113213549.33333333,1.0,20.09211721051614,150.0
ur5e,balance_cached_k0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,near_singular,trajectory_13,1.0,1.0,32867104.333333332,1.0,2.655842714285338,150.0
ur5e,task_balance_k1,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,69497398.66666667,1.0,4.474817678824209,150.0
ur5e,single_gn_k0,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,high_curvature,trajectory_39,1.0,1.0,38989493.333333336,1.0,7.255797513668394,150.0
ur5e,single_gn_k1,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,high_curvature,trajectory_37,1.0,1.0,38822877.333333336,1.0,28.24129096003683,150.0
ur5e,task_balance_k0,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,joint_limit_return,trajectory_22,1.0,1.0,69787270.66666667,1.0,2.179937588247133,150.0
ur5e,balance_cached_k0,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,smooth,trajectory_01,1.0,1.0,35158731.0,1.0,16.93368569970191,150.0
ur5e,task_balance_k0,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,high_curvature,trajectory_31,1.0,1.0,69290890.66666667,1.0,6.175777559355088,150.0
ur5e,task_balance_k1,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,near_singular,trajectory_10,1.0,1.0,70569627.0,1.0,2.588690998337307,150.0
ur5e,pink_qp,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,joint_limit_return,trajectory_24,1.0,1.0,95123177.66666667,1.0,4.1169926367570016,150.0
ur5e,single_gn_k1,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,high_curvature,trajectory_36,1.0,1.0,38583465.333333336,1.0,5.253230547269006,150.0
ur5e,balance_cached_k0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,smooth,trajectory_02,1.0,1.0,35169343.666666664,1.0,1.920055347117498,150.0
ur5e,pink_qp,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,smooth,trajectory_09,1.0,1.0,94670210.0,1.0,0.8462150224287952,150.0
ur5e,balance_cached_k1,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,joint_limit_return,trajectory_28,1.0,1.0,34925768.0,1.0,9.215767359359482,150.0
ur5e,balance_cached_k1,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,smooth,trajectory_06,1.0,1.0,35002569.666666664,1.0,0.7680669763033237,150.0
ur5e,balance_cached_k0,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,joint_limit_return,trajectory_23,1.0,1.0,35480189.333333336,1.0,1.8600807872110467,150.0
ur5e,single_gn_k0,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,smooth,trajectory_00,1.0,1.0,38811975.0,1.0,2.0743068898663806,150.0
ur5e,task_balance_k1,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,near_singular,trajectory_15,1.0,1.0,63894067.0,1.0,3.8017490599733943,150.0
