input_id,robot,method,accepted_fraction,source_uids,source_methods,latency_mean_ms,continued_dual_calls,continued_dual_accepted_calls
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,balance_cached_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",8.045817666666666,0,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,balance_progress_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",10.249789666666667,0,0
b80af2c9ad9ddbc0f44ff656687f91201f6f75726644d8c801f23dfc4b44479b,panda,balance_progress_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_osqp""]",8.628288666666666,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",3.9025933333333334,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,single_gn_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",5.371281666666667,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_balance_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",20.249303666666666,3,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,task_balance_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",18.484262,3,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,balance_cached_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",10.707027,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,balance_cached_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",8.047397,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,balance_progress_k0,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",10.466056666666667,0,0
cb2737c167ae847af11bc75ead3a073930efac6f76a44fad3cdd855be5fd803a,panda,balance_progress_k1,0.0,"[""d677d8817a9086e31204c00a069fcd9714941f266e92b8c76d39517d2a87c663""]","[""single_gn_k1""]",9.907431333333333,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k0,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",3.8619413333333337,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,single_gn_k1,0.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",4.154497,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_balance_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.7607393333333332,3,3
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,task_balance_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.973161,3,3
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,balance_cached_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.52697,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,balance_cached_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.6684353333333333,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,balance_progress_k0,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",1.762474,0,0
dd982443daf4495a5561d3ecec67f47c2c8cfb9c14a38468bb1ec530224e9ffd,panda,balance_progress_k1,1.0,"[""617dfe3c6044a249e2b35c9a35fdace22f1d096e467cd2c20a564e43995edf0f""]","[""single_gn_osqp""]",2.0870233333333332,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.8348716666666665,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,single_gn_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",3.3017836666666667,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_balance_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.215756,3,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,task_balance_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",20.203609333333333,3,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,balance_cached_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.373519666666667,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,balance_cached_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",14.530430333333333,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,balance_progress_k0,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",13.844432333333334,0,0
e151f586479c16aa2176b3b307283c59ff0a56b30e9f612130cfe3184a9a803a,ur5e,balance_progress_k1,0.0,"[""e621fdc4f247e6d4f941602738d8470496c5f9695bfc622242db0628c871b460""]","[""single_gn_osqp""]",13.868551333333334,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k0,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.36413666666666666,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,single_gn_k1,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.303228,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_balance_k0,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.5191363333333333,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,task_balance_k1,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.514359,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,balance_cached_k0,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.2738676666666667,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,balance_cached_k1,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.2851053333333333,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,balance_progress_k0,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.2788706666666667,0,0
e3a6c3ac62eaae83cb8a529c34daff20c378b173b9307bcc628ba8730512d8fa,ur5e,balance_progress_k1,1.0,"[""5da7af6fee9b0503eed8ff8c985472802b69533e592a05eedf52d9e28bb5b0c9""]","[""single_gn_clip""]",0.2858876666666667,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k0,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",4.534820333333333,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,single_gn_k1,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",4.654982,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_balance_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",1.359921,3,3
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,task_balance_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",1.3746826666666667,3,3
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,balance_cached_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",0.9231746666666666,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,balance_cached_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",0.9387173333333334,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,balance_progress_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",0.6858576666666666,0,0
ee0ecb2eb3773a23b878ecc7049713169d9807a4f2d86e48059a242608725f29,ur5e,balance_progress_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_clip""]",0.675453,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,single_gn_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",3.9185493333333334,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,single_gn_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",4.504636333333333,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_balance_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",7.37494,3,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,task_balance_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",20.224725,3,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,balance_cached_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",3.9725533333333334,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,balance_cached_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",11.259143,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,balance_progress_k0,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",4.959919333333333,0,0
eeeb3d4a230c224f507d58ab1a2cf7380a60fe5bd391ab0cd921f3cfab8c60c7,panda,balance_progress_k1,0.0,"[""700234aadb2ef0f2c5056fb078594221aa97a092642689035f4bffd6e6845062""]","[""single_gn_k0""]",3.754122,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,single_gn_k0,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",4.19318,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,single_gn_k1,0.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",4.004538666666667,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,task_balance_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.5223596666666668,3,3
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,task_balance_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.7933923333333333,3,3
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,balance_cached_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.319259,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,balance_cached_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.6378566666666667,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,balance_progress_k0,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.332057,0,0
f5bb666660fc518f44cef9187a1158f5e100b99ce44b8bed15a3ce9b6232e076,panda,balance_progress_k1,1.0,"[""6292d6a262da269233959d5b381d94998db141290bc3e30dd2208b51a11c8100""]","[""single_gn_k1""]",1.7628043333333332,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,single_gn_k0,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.367450666666667,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,single_gn_k1,0.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",4.403347333333333,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,task_balance_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.656234,3,3
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,task_balance_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.6644603333333333,3,3
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,balance_cached_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.441079,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,balance_cached_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.44808333333333333,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,balance_progress_k0,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.719973,0,0
f6f620eab81798b95df8b98f45cf60e2b8b5522631ea729c5f4585b884619b10,ur5e,balance_progress_k1,1.0,"[""c173bc1217a828de6205bf0d0c767d2505fbe856597d39d948838ce9d559a094""]","[""single_gn_osqp""]",0.711596,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,single_gn_k0,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.2900856666666667,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,single_gn_k1,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.2944276666666667,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,task_balance_k0,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.5195533333333333,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,task_balance_k1,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.517345,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,balance_cached_k0,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.2671783333333333,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,balance_cached_k1,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.2693146666666667,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,balance_progress_k0,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.2623603333333333,0,0
faaa7d32220bcfa3d2c5ac8b69577acf0d5a75387e62bc63f89738709774e972,panda,balance_progress_k1,1.0,"[""98aff3582a84a6146748002550a34794014c19c6a94d633ebdfdfefa61217699""]","[""single_gn_clip""]",0.298957,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,single_gn_k0,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",7.654454,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,single_gn_k1,0.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",7.465683333333333,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,task_balance_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",2.3771016666666664,3,3
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,task_balance_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",2.4022726666666667,3,3
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,balance_cached_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",1.674955,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,balance_cached_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",1.687749,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,balance_progress_k0,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",0.7939836666666666,0,0
fd7483419acb37b0698d74d96763247c7210ec891dee628d25e00c0b2f5690a2,panda,balance_progress_k1,1.0,"[""16eb39236436e36522bf1742998d048f374e3572a63c53e2c2e5ca5d926ace93""]","[""single_gn_osqp""]",0.8121553333333333,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,single_gn_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",3.791699,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,single_gn_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",3.8338233333333336,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,task_balance_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",20.263379,3,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,task_balance_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",20.19378233333333,3,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,balance_cached_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.554582666666667,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,balance_cached_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",11.273528,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,balance_progress_k0,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.480325666666666,0,0
fde1ad725563456ef5767c6ec8259b1928f843da4030295adf56e52df9b4e43e,panda,balance_progress_k1,0.0,"[""4f1940d91117f91ea27fc47a289476bf2361c47cbbb34e21aa92e2a9bf8c25da""]","[""single_gn_osqp""]",14.490099666666666,0,0
