robot,uid,site_id,family,method,repeats,completion,deadline_completion,total_latency_ns,frame_success,successful_prefix,acceleration_rms
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,trac_task_5ms,3,1.0,1.0,24527161.666666668,1.0,150.0,0.7938695291606358
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,trac_task_5ms,3,1.0,1.0,24755973.666666668,1.0,150.0,1.3319962028066143
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,trac_task_5ms,3,0.6666666666666666,0.6666666666666666,34915961.666666664,0.9977777777777778,123.33333333333333,22.25189151171458
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,trac_task_5ms,3,1.0,1.0,24591444.0,1.0,150.0,26.905740442999285
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,trac_task_5ms,3,1.0,1.0,24445669.333333332,1.0,150.0,2.3324784609112728
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,trac_task_5ms,3,1.0,1.0,24448564.0,1.0,150.0,4.9041692114887585
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,trac_task_5ms,3,1.0,1.0,24867709.0,1.0,150.0,26.345669501297426
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,trac_task_5ms,3,1.0,1.0,24584050.0,1.0,150.0,0.8460080935899817
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,trac_task_5ms,3,1.0,1.0,24328375.666666668,1.0,150.0,2.0181983252404674
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,trac_task_5ms,3,1.0,1.0,24354289.666666668,1.0,150.0,6.434269454599993
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,trac_task_5ms,3,1.0,1.0,24319121.0,1.0,150.0,8.462497394457683
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,trac_task_5ms,3,1.0,1.0,24373891.666666668,1.0,150.0,10.337673455210975
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,trac_task_5ms,3,1.0,1.0,24341136.333333332,1.0,150.0,0.8194022243313728
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,trac_task_5ms,3,1.0,1.0,24462111.333333332,1.0,150.0,1.590685256244121
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,trac_task_5ms,3,1.0,1.0,25930329.333333332,1.0,150.0,15.426067829378525
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,trac_task_5ms,3,1.0,1.0,24480415.333333332,1.0,150.0,14.059390925852911
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,trac_task_5ms,3,1.0,1.0,24544025.0,1.0,150.0,8.239705442817762
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,trac_task_5ms,3,1.0,1.0,27659194.666666668,1.0,150.0,25.454231803338143
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,trac_task_5ms,3,1.0,1.0,24538166.333333332,1.0,150.0,7.255940229837397
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,trac_task_5ms,3,1.0,1.0,24610847.0,1.0,150.0,7.986956998662286
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,trac_task_5ms,3,1.0,1.0,24627411.0,1.0,150.0,1.1592388749467744
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,trac_task_5ms,3,1.0,1.0,24518877.333333332,1.0,150.0,16.654944630727986
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,trac_task_5ms,3,0.0,0.0,152692694.0,0.8311111111111112,124.66666666666667,10.674138443077942
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,trac_task_5ms,3,1.0,1.0,24688161.666666668,1.0,150.0,15.220084179866205
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,trac_task_5ms,3,1.0,1.0,24409215.666666668,1.0,150.0,1.0646212133614783
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,trac_task_5ms,3,1.0,1.0,24310608.333333332,1.0,150.0,5.9300984562429635
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,trac_task_5ms,3,1.0,1.0,24329105.0,1.0,150.0,3.131167421084887
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,trac_task_5ms,3,1.0,1.0,24331312.333333332,1.0,150.0,0.6423747300454582
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,trac_task_5ms,3,1.0,1.0,24585537.333333332,1.0,150.0,5.392044131887199
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,trac_task_5ms,3,1.0,1.0,24606056.333333332,1.0,150.0,0.768098104348713
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,trac_task_5ms,3,1.0,1.0,24548543.0,1.0,150.0,13.925662997574683
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,trac_task_5ms,3,0.0,0.0,624634720.3333334,0.20666666666666667,31.0,10.595865276256836
ur5e,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,pink_qp,3,1.0,1.0,97363453.66666667,1.0,150.0,27.947951413687118
ur5e,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,pink_qp,3,1.0,1.0,97019244.0,1.0,150.0,0.9220917467049237
ur5e,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,pink_qp,3,1.0,1.0,97711334.66666667,1.0,150.0,8.190145362200631
ur5e,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,pink_qp,3,1.0,1.0,97646900.66666667,1.0,150.0,8.31257429303549
ur5e,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,pink_qp,3,1.0,1.0,97414741.66666667,1.0,150.0,6.171233288713939
ur5e,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,pink_qp,3,1.0,1.0,97726605.66666667,1.0,150.0,24.5045520636521
ur5e,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,pink_qp,3,1.0,1.0,97525772.66666667,1.0,150.0,37.68858836658844
ur5e,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,pink_qp,3,1.0,1.0,97319117.0,1.0,150.0,27.37046262718599
ur5e,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,pink_qp,3,1.0,1.0,96930406.0,1.0,150.0,0.7907816828614044
ur5e,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,pink_qp,3,1.0,1.0,96994271.33333333,1.0,150.0,0.8821542494017126
ur5e,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,pink_qp,3,1.0,1.0,99808122.0,1.0,150.0,18.19834678970561
ur5e,382307fdf25e31f8b1ae5c14a7545e81bf0c54489223c4626934c3dbe31a195e,trajectory_30,high_curvature,pink_qp,3,1.0,1.0,96944753.66666667,1.0,150.0,32.48988449807168
ur5e,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,pink_qp,3,1.0,1.0,97476370.66666667,1.0,150.0,0.7396093039834724
ur5e,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,pink_qp,3,1.0,1.0,97101247.66666667,1.0,150.0,4.8831149253271775
ur5e,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,pink_qp,3,0.0,0.0,106411225.33333333,0.5133333333333333,77.0,26.644342435124017
ur5e,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,pink_qp,3,1.0,1.0,97170134.66666667,1.0,150.0,0.8462150224287952
ur5e,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,pink_qp,3,1.0,1.0,97334934.33333333,1.0,150.0,4.8095061780366715
ur5e,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,pink_qp,3,0.0,0.0,97435037.66666667,0.9933333333333333,73.0,17.81766101825688
ur5e,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,pink_qp,3,1.0,1.0,97319679.66666667,1.0,150.0,8.837007331056807
ur5e,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,pink_qp,3,1.0,1.0,96968882.0,1.0,150.0,6.590886996035068
ur5e,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,pink_qp,3,1.0,1.0,97420928.0,1.0,150.0,0.8188331419501326
ur5e,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,pink_qp,3,1.0,1.0,97411387.66666667,1.0,150.0,7.776803818040356
ur5e,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,pink_qp,3,1.0,1.0,98349911.66666667,1.0,150.0,24.50904832694427
ur5e,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,pink_qp,3,1.0,1.0,97210978.66666667,1.0,150.0,21.61464275313161
ur5e,a079baf3b1644afc829cc82c6747ab4482a4f1778e24be557741a87f9aefa38f,trajectory_33,high_curvature,pink_qp,3,1.0,1.0,96729290.33333333,1.0,150.0,8.212473567789708
ur5e,a4d21e54d799674aa3de252efe1304776a18586a5f8d95b6f975dad09cacd372,trajectory_28,joint_limit_return,pink_qp,3,1.0,1.0,96587957.33333333,1.0,150.0,27.221260012382732
ur5e,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,pink_qp,3,1.0,1.0,97131101.66666667,1.0,150.0,7.255937848155331
ur5e,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,pink_qp,3,1.0,1.0,96567405.33333333,1.0,150.0,7.987277553619626
ur5e,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,pink_qp,3,1.0,1.0,96745429.66666667,1.0,150.0,1.237271660082086
ur5e,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,pink_qp,3,1.0,1.0,97015835.33333333,1.0,150.0,20.157487123000806
ur5e,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,pink_qp,3,1.0,1.0,97471313.33333333,1.0,150.0,7.984099048140724
ur5e,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,pink_qp,3,1.0,1.0,96939397.0,1.0,150.0,20.09211721051614
ur5e,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,pink_qp,3,1.0,1.0,97086607.0,1.0,150.0,6.442563867685372
ur5e,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,pink_qp,3,1.0,1.0,96709192.66666667,1.0,150.0,17.10195381265139
ur5e,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,pink_qp,3,1.0,1.0,96117663.66666667,1.0,150.0,4.1169926367570016
ur5e,d30c1e5c8c16af6e606ac7829229200ccae448efeb1a9cdad8b80da506691864,trajectory_25,joint_limit_return,pink_qp,3,1.0,1.0,98474070.66666667,1.0,150.0,0.6433872219295087
ur5e,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,pink_qp,3,1.0,1.0,96751107.33333333,1.0,150.0,5.367671176104795
ur5e,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,pink_qp,3,1.0,1.0,97653777.66666667,1.0,150.0,0.7664541556589248
ur5e,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,pink_qp,3,1.0,1.0,97691143.0,1.0,150.0,13.78409346165507
ur5e,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,pink_qp,3,1.0,1.0,97208179.66666667,1.0,150.0,16.498409709574368
